Episode,Score
7947,424
7948,328
7949,668
7950,668
7951,1544
7952,484
7953,284
7954,576
7955,264
7956,1620
7957,1192
7958,656
7959,704
7960,612
7961,348
7962,1624
7963,2488
7964,572
7965,812
7966,1916
7967,1088
7968,224
7969,1508
7970,436
7971,600
7972,168
7973,1464
7974,768
7975,1160
7976,1432
7977,172
7978,388
7979,1336
7980,1424
7981,724
7982,1740
7983,396
7984,576
7985,1768
7986,188
7987,1212
7988,704
7989,356
7990,592
7991,1220
7992,1084
7993,864
7994,464
7995,504
7996,1212
7997,276
7998,1280
7999,1732
8000,1300
8001,312
8002,1372
8003,1144
8004,1304
8005,1232
8006,600
8007,380
8008,1560
8009,1104
8010,616
8011,1268
8012,936
8013,2140
8014,320
8015,2168
8016,204
8017,248
8018,596
8019,548
8020,580
8021,384
8022,1252
8023,532
8024,888
8025,1156
8026,1016
8027,1248
8028,1268
8029,320
8030,1208
8031,1068
8032,776
8033,60
8034,236
8035,1020
8036,104
8037,1240
8038,1196
8039,296
8040,976
8041,940
8042,1260
8043,1060
8044,320
8045,636
8046,700
8047,744
8048,296
8049,512
8050,92
8051,1072
8052,600
8053,1416
8054,896
8055,1336
8056,580
8057,1036
8058,480
8059,696
8060,424
8061,3064
8062,1028
8063,192
8064,200
8065,1068
8066,1732
8067,496
8068,1236
8069,1520
8070,584
8071,244
8072,556
8073,536
8074,512
8075,884
8076,848
8077,940
8078,904
8079,296
8080,1080
8081,1204
8082,216
8083,2248
8084,756
8085,224
8086,344
8087,236
8088,708
8089,436
8090,120
8091,888
8092,744
8093,588
8094,1540
8095,1516
8096,640
8097,1196
8098,236
8099,628
8100,744
8101,816
8102,712
8103,720
8104,212
8105,424
8106,208
8107,516
8108,892
8109,1616
8110,924
8111,472
8112,968
8113,532
8114,1016
8115,496
8116,2412
8117,836
8118,1276
8119,712
8120,100
8121,700
8122,1188
8123,192
8124,900
8125,672
8126,408
8127,1104
8128,220
8129,488
8130,256
8131,2264
8132,228
8133,1200
8134,1328
8135,832
8136,1864
8137,896
8138,984
8139,1052
8140,80
8141,1200
8142,2544
8143,1280
8144,556
8145,520
8146,1784
8147,712
8148,1132
8149,452
8150,228
8151,972
8152,1348
8153,1460
8154,1224
8155,1260
8156,336
8157,1284
8158,1272
8159,1104
8160,1040
8161,1144
8162,312
8163,1472
8164,964
8165,1560
8166,1072
8167,1132
8168,696
8169,396
8170,1040
8171,676
8172,2072
8173,1128
8174,1084
8175,652
8176,900
8177,88
8178,920
8179,500
8180,788
8181,716
8182,788
8183,1172
8184,504
8185,100
8186,484
8187,1284
8188,3212
8189,288
8190,252
8191,936
8192,464
8193,1080
8194,1704
8195,980
8196,168
8197,524
8198,524
8199,356
8200,1080
8201,168
8202,1208
8203,592
8204,576
8205,1032
8206,620
8207,552
8208,620
8209,1128
8210,212
8211,396
8212,800
8213,952
8214,424
8215,924
8216,1232
8217,624
8218,1280
8219,1260
8220,216
8221,1220
8222,524
8223,752
8224,1092
8225,2952
8226,580
8227,1224
8228,348
8229,1304
8230,988
8231,620
8232,616
8233,848
8234,808
8235,200
8236,368
8237,1260
8238,560
8239,976
8240,268
8241,1876
8242,768
8243,1496
8244,1152
8245,1084
8246,964
8247,1168
8248,1308
8249,432
8250,868
8251,692
8252,792
8253,852
8254,496
8255,848
8256,1208
8257,1096
8258,516
8259,188
8260,1040
8261,1024
8262,600
8263,1184
8264,324
8265,828
8266,264
8267,592
8268,1088
8269,1056
8270,360
8271,628
8272,468
8273,1152
8274,428
8275,1292
8276,616
8277,916
8278,292
8279,244
8280,1696
8281,1024
8282,1296
8283,428
8284,588
8285,872
8286,776
8287,1276
8288,976
8289,648
8290,640
8291,352
8292,624
8293,856
8294,796
8295,596
8296,652
8297,476
8298,108
8299,916
8300,564
8301,556
8302,560
8303,1236
8304,1080
8305,228
8306,684
8307,620
8308,1140
8309,1212
8310,524
8311,2032
8312,748
8313,1248
8314,1284
8315,556
8316,300
8317,1180
8318,1104
8319,592
8320,268
8321,356
8322,496
8323,480
8324,1112
8325,524
8326,1156
8327,560
8328,332
8329,992
8330,676
8331,288
8332,760
8333,108
8334,604
8335,1440
8336,1348
8337,556
8338,408
8339,876
8340,320
8341,1180
8342,472
8343,596
8344,676
8345,632
8346,692
8347,812
8348,128
8349,724
8350,600
8351,1880
8352,604
8353,1320
8354,652
8355,1076
8356,304
8357,1188
8358,1848
8359,676
8360,452
8361,596
8362,248
8363,568
8364,740
8365,1168
8366,368
8367,376
8368,2232
8369,520
8370,1344
8371,396
8372,308
8373,864
8374,1100
8375,640
8376,2528
8377,172
8378,1276
8379,924
8380,448
8381,604
8382,1060
8383,1148
8384,2468
8385,904
8386,1880
8387,884
8388,1176
8389,1220
8390,1572
8391,488
8392,812
8393,772
8394,920
8395,364
8396,920
8397,592
8398,620
8399,1312
8400,688
8401,964
8402,1276
8403,940
8404,1864
8405,792
8406,312
8407,2200
8408,520
8409,668
8410,868
8411,1364
8412,732
8413,1328
8414,1356
8415,800
8416,352
8417,1292
8418,1244
8419,700
8420,608
8421,2628
8422,1672
8423,2084
8424,712
8425,1836
8426,708
8427,900
8428,640
8429,848
8430,544
8431,1320
8432,928
8433,472
8434,624
8435,444
8436,896
8437,1540
8438,752
8439,1076
8440,172
8441,2692
8442,680
8443,460
8444,1136
8445,580
8446,1200
8447,640
8448,1008
8449,564
8450,536
8451,2260
8452,524
8453,260
8454,1708
8455,516
8456,244
8457,1308
8458,680
8459,172
8460,1212
8461,420
8462,1336
8463,1596
8464,1008
8465,660
8466,1444
8467,2040
8468,340
8469,520
8470,296
8471,628
8472,1308
8473,1156
8474,344
8475,564
8476,1224
8477,980
8478,344
8479,568
8480,1796
8481,1636
8482,488
8483,944
8484,1496
8485,776
8486,1428
8487,1336
8488,3028
8489,752
8490,828
8491,1548
8492,388
8493,2160
8494,656
8495,2712
8496,2296
8497,1160
8498,868
8499,652
8500,1328
8501,568
8502,1316
8503,716
8504,356
8505,240
8506,392
8507,216
8508,976
8509,256
8510,1604
8511,792
8512,436
8513,808
8514,2808
8515,284
8516,900
8517,1384
8518,936
8519,1188
8520,368
8521,488
8522,836
8523,1728
8524,1784
8525,512
8526,364
8527,1324
8528,584
8529,868
8530,228
8531,708
8532,1080
8533,796
8534,1304
8535,384
8536,352
8537,580
8538,1192
8539,1340
8540,188
8541,900
8542,2052
8543,380
8544,368
8545,516
8546,952
8547,612
8548,1312
8549,1020
8550,760
8551,1636
8552,1400
8553,1032
8554,440
8555,744
8556,2616
8557,1152
8558,848
8559,1152
8560,392
8561,1432
8562,1180
8563,784
8564,764
8565,388
8566,1580
8567,3692
8568,2092
8569,728
8570,548
8571,280
8572,932
8573,1264
8574,888
8575,524
8576,460
8577,728
8578,1260
8579,908
8580,664
8581,564
8582,380
8583,848
8584,1928
8585,560
8586,504
8587,284
8588,544
8589,408
8590,548
8591,2380
8592,156
8593,1440
8594,748
8595,224
8596,500
8597,1172
8598,240
8599,376
8600,936
8601,1012
8602,136
8603,1176
8604,1284
8605,412
8606,1012
8607,1176
8608,1420
8609,868
8610,1216
8611,276
8612,1640
8613,1932
8614,488
8615,936
8616,2160
8617,644
8618,768
8619,1248
8620,2664
8621,600
8622,696
8623,1216
8624,588
8625,488
8626,392
8627,1920
8628,1092
8629,1552
8630,1016
8631,504
8632,240
8633,684
8634,1196
8635,444
8636,80
8637,1228
8638,860
8639,520
8640,564
8641,2196
8642,1668
8643,612
8644,808
8645,312
8646,2260
8647,764
8648,316
8649,2752
8650,1992
8651,288
8652,292
8653,1100
8654,1012
8655,716
8656,684
8657,1264
8658,644
8659,116
8660,1004
8661,1076
8662,68
8663,492
8664,820
8665,1256
8666,2296
8667,1312
8668,1480
8669,532
8670,600
8671,1292
8672,644
8673,332
8674,2092
8675,568
8676,872
8677,1888
8678,808
8679,1416
8680,684
8681,2364
8682,796
8683,500
8684,832
8685,644
8686,604
8687,624
8688,988
8689,1032
8690,1132
8691,720
8692,1460
8693,288
8694,1196
8695,1828
8696,2756
8697,2148
8698,2204
8699,284
8700,148
8701,1320
8702,476
8703,1296
8704,1632
8705,2420
8706,1440
8707,1124
8708,368
8709,676
8710,252
8711,516
8712,2016
8713,1204
8714,244
8715,808
8716,936
8717,792
8718,644
8719,480
8720,1000
8721,1292
8722,976
8723,2020
8724,384
8725,520
8726,420
8727,1104
8728,792
8729,676
8730,856
8731,604
8732,144
8733,520
8734,220
8735,720
8736,956
8737,932
8738,252
8739,1620
8740,1200
8741,1404
8742,660
8743,948
8744,344
8745,952
8746,636
8747,212
8748,928
8749,220
8750,392
8751,332
8752,4556
8753,1368
8754,504
8755,928
8756,1220
8757,1220
8758,328
8759,2040
8760,1428
8761,252
8762,2828
8763,520
8764,596
8765,604
8766,408
8767,1432
8768,1640
8769,1032
8770,760
8771,1064
8772,720
8773,1084
8774,604
8775,1040
8776,1128
8777,540
8778,2508
8779,884
8780,440
8781,1216
8782,1140
8783,1544
8784,484
8785,1268
8786,384
8787,264
8788,352
8789,1140
8790,428
8791,660
8792,656
8793,352
8794,1280
8795,416
8796,780
8797,480
8798,272
8799,524
8800,468
8801,448
8802,1340
8803,620
8804,1060
8805,500
8806,548
8807,756
8808,2940
8809,3252
8810,1704
8811,1276
8812,688
8813,1476
8814,1308
8815,3100
8816,528
8817,2448
8818,540
8819,328
8820,1040
8821,1228
8822,1260
8823,784
8824,916
8825,1268
8826,864
8827,488
8828,492
8829,1292
8830,1568
8831,236
8832,92
8833,260
8834,1216
8835,1988
8836,1268
8837,120
8838,624
8839,420
8840,508
8841,1016
8842,1588
8843,156
8844,168
8845,540
8846,440
8847,1228
8848,480
8849,1216
8850,668
8851,1236
8852,764
8853,1440
8854,1536
8855,352
8856,588
8857,536
8858,3124
8859,1152
8860,1320
8861,540
8862,812
8863,468
8864,1692
8865,1076
8866,620
8867,520
8868,1128
8869,412
8870,400
8871,1340
8872,936
8873,1368
8874,1056
8875,2200
8876,224
8877,456
8878,424
8879,2808
8880,340
8881,928
8882,348
8883,1504
8884,532
8885,960
8886,1328
8887,1036
8888,1760
8889,908
8890,112
8891,1028
8892,156
8893,432
8894,1000
8895,844
8896,1524
8897,1216
8898,732
8899,1304
8900,280
8901,516
8902,832
8903,1556
8904,936
8905,568
8906,2252
8907,1292
8908,1256
8909,588
8910,1204
8911,1276
8912,444
8913,464
8914,1260
8915,1296
8916,572
8917,1340
8918,688
8919,760
8920,568
8921,724
8922,84
8923,1868
8924,700
8925,512
8926,1344
8927,204
8928,128
8929,1388
8930,268
8931,336
8932,392
8933,288
8934,940
8935,432
8936,384
8937,720
8938,680
8939,916
8940,132
8941,632
8942,900
8943,272
8944,1296
8945,320
8946,1616
8947,224
8948,404
8949,676
8950,664
8951,420
8952,396
8953,360
8954,120
8955,300
8956,1308
8957,172
8958,696
8959,244
8960,980
8961,636
8962,792
8963,1244
8964,264
8965,1152
8966,420
8967,564
8968,488
8969,148
8970,292
8971,204
8972,536
8973,572
8974,1548
8975,460
8976,1176
8977,624
8978,1188
8979,1420
8980,1164
8981,576
8982,756
8983,532
8984,820
8985,576
8986,576
8987,1552
8988,204
8989,1276
8990,816
8991,1036
8992,1340
8993,384
8994,592
8995,612
8996,1120
8997,436
8998,212
8999,680
9000,884
9001,1684
9002,952
9003,268
9004,2292
9005,1136
9006,444
9007,1100
9008,1476
9009,980
9010,1180
9011,960
9012,680
9013,844
9014,764
9015,1280
9016,148
9017,252
9018,224
9019,852
9020,1440
9021,456
9022,828
9023,836
9024,568
9025,84
9026,344
9027,900
9028,544
9029,1688
9030,1912
9031,616
9032,1288
9033,1948
9034,704
9035,1224
9036,2884
9037,1220
9038,940
9039,944
9040,172
9041,584
9042,472
9043,628
9044,80
9045,812
9046,1304
9047,500
9048,748
9049,1548
9050,432
9051,444
9052,140
9053,956
9054,268
9055,572
9056,1016
9057,240
9058,208
9059,820
9060,272
9061,620
9062,264
9063,380
9064,1044
9065,636
9066,488
9067,616
9068,484
9069,440
9070,804
9071,548
9072,608
9073,212
9074,1220
9075,2452
9076,116
9077,772
9078,416
9079,888
9080,640
9081,2560
9082,520
9083,496
9084,1248
9085,780
9086,1784
9087,412
9088,1192
9089,1724
9090,172
9091,768
9092,1352
9093,476
9094,528
9095,300
9096,1512
9097,648
9098,508
9099,792
9100,632
9101,2316
9102,616
9103,168
9104,508
9105,280
9106,916
9107,492
9108,1212
9109,752
9110,640
9111,484
9112,304
9113,1016
9114,956
9115,108
9116,816
9117,1920
9118,248
9119,272
9120,836
9121,276
9122,520
9123,604
9124,404
9125,1072
9126,1720
9127,1220
9128,176
9129,368
9130,1276
9131,296
9132,552
9133,2048
9134,260
9135,260
9136,188
9137,720
9138,1436
9139,760
9140,776
9141,468
9142,952
9143,636
9144,644
9145,152
9146,1480
9147,700
9148,508
9149,1072
9150,700
9151,888
9152,396
9153,764
9154,896
9155,1196
9156,168
9157,480
9158,516
9159,580
9160,732
9161,136
9162,1292
9163,460
9164,1216
9165,380
9166,424
9167,1748
9168,1352
9169,1620
9170,2420
9171,188
9172,656
9173,172
9174,1160
9175,2904
9176,1152
9177,272
9178,1252
9179,2176
9180,1324
9181,1160
9182,404
9183,376
9184,356
9185,576
9186,1180
9187,392
9188,588
9189,752
9190,1368
9191,952
9192,1364
9193,312
9194,216
9195,244
9196,1300
9197,200
9198,1968
9199,928
9200,500
9201,336
9202,152
9203,612
9204,372
9205,3372
9206,392
9207,1436
9208,252
9209,2112
9210,1960
9211,296
9212,440
9213,148
9214,2292
9215,588
9216,420
9217,2360
9218,328
9219,1772
9220,2296
9221,540
9222,1648
9223,1108
9224,488
9225,1120
9226,676
9227,1224
9228,748
9229,1360
9230,252
9231,888
9232,644
9233,676
9234,1016
9235,3060
9236,1240
9237,1224
9238,772
9239,1176
9240,316
9241,1292
9242,916
9243,1052
9244,548
9245,1408
9246,2560
9247,476
9248,104
9249,484
9250,780
9251,2620
9252,1724
9253,592
9254,1368
9255,368
9256,1324
9257,636
9258,468
9259,1556
9260,408
9261,608
9262,584
9263,332
9264,1448
9265,768
9266,756
9267,328
9268,1924
9269,516
9270,2032
9271,2240
9272,600
9273,280
9274,1972
9275,484
9276,904
9277,1796
9278,1196
9279,300
9280,1508
9281,212
9282,512
9283,352
9284,204
9285,96
9286,448
9287,3756
9288,800
9289,736
9290,256
9291,508
9292,1072
9293,3140
9294,1376
9295,716
9296,1100
9297,744
9298,608
9299,2128
9300,940
9301,3020
9302,248
9303,276
9304,692
9305,1896
9306,364
9307,3200
9308,608
9309,556
9310,664
9311,940
9312,524
9313,556
9314,468
9315,300
9316,1536
9317,896
9318,592
9319,1348
9320,376
9321,332
9322,436
9323,132
9324,400
9325,1668
9326,2096
9327,452
9328,864
9329,1952
9330,1156
9331,1264
9332,752
9333,1268
9334,1216
9335,3148
9336,628
9337,2208
9338,252
9339,180
9340,2088
9341,108
9342,728
9343,636
9344,492
9345,588
9346,508
9347,1148
9348,824
9349,1052
9350,884
9351,1512
9352,376
9353,988
9354,240
9355,1220
9356,2828
9357,3244
9358,476
9359,1856
9360,1528
9361,1668
9362,1404
9363,2316
9364,660
9365,780
9366,1964
9367,1620
9368,1312
9369,184
9370,644
9371,316
9372,504
9373,1576
9374,1672
9375,1440
9376,1080
9377,244
9378,1216
9379,360
9380,408
9381,312
9382,3052
9383,1548
9384,2820
9385,1084
9386,632
9387,492
9388,948
9389,240
9390,528
9391,1228
9392,1904
9393,1528
9394,428
9395,688
9396,1520
9397,376
9398,2188
9399,460
9400,3656
9401,3124
9402,944
9403,228
9404,1216
9405,892
9406,1704
9407,2884
9408,1392
9409,600
9410,528
9411,2140
9412,1032
9413,272
9414,1144
9415,3548
9416,704
9417,524
9418,900
9419,1580
9420,1544
9421,1272
9422,432
9423,712
9424,1900
9425,1348
9426,280
9427,1316
9428,524
9429,264
9430,2748
9431,748
9432,2128
9433,768
9434,1596
9435,760
9436,276
9437,1140
9438,328
9439,1240
9440,1160
9441,1632
9442,1192
9443,1104
9444,600
9445,1040
9446,1388
9447,1036
9448,800
9449,1524
9450,1964
9451,1144
9452,660
9453,652
9454,124
9455,420
9456,484
9457,472
9458,928
9459,1492
9460,520
9461,456
9462,516
9463,576
9464,1580
9465,840
9466,1532
9467,2168
9468,1348
9469,1544
9470,2172
9471,2036
9472,552
9473,1416
9474,920
9475,424
9476,656
9477,516
9478,5072
9479,1984
9480,992
9481,568
9482,888
9483,3288
9484,604
9485,3284
9486,1760
9487,872
9488,896
9489,548
9490,2312
9491,916
9492,1220
9493,848
9494,596
9495,608
9496,1072
9497,848
9498,1460
9499,1924
9500,436
9501,2912
9502,284
9503,252
9504,1228
9505,1176
9506,632
9507,2592
9508,524
9509,932
9510,972
9511,436
9512,1616
9513,468
9514,1164
9515,932
9516,1284
9517,1212
9518,260
9519,1904
9520,3764
9521,1292
9522,1236
9523,1112
9524,2576
9525,264
9526,512
9527,464
9528,432
9529,1272
9530,1716
9531,1116
9532,196
9533,360
9534,1088
9535,480
9536,540
9537,740
9538,496
9539,500
9540,452
9541,1036
9542,1272
9543,1280
9544,312
9545,536
9546,1660
9547,1208
9548,1256
9549,3084
9550,688
9551,1004
9552,704
9553,884
9554,1104
9555,1940
9556,616
9557,696
9558,1940
9559,292
9560,632
9561,800
9562,692
9563,2724
9564,596
9565,512
9566,468
9567,708
9568,512
9569,328
9570,252
9571,460
9572,2136
9573,736
9574,1128
9575,1204
9576,692
9577,808
9578,876
9579,1264
9580,1868
9581,880
9582,716
9583,1240
9584,316
9585,536
9586,752
9587,1228
9588,768
9589,1608
9590,952
9591,1556
9592,1088
9593,1316
9594,248
9595,2264
9596,972
9597,500
9598,1804
9599,1276
9600,1516
9601,2384
9602,532
9603,1412
9604,468
9605,756
9606,2156
9607,900
9608,2592
9609,612
9610,1212
9611,1372
9612,1016
9613,744
9614,928
9615,388
9616,684
9617,504
9618,872
9619,364
9620,564
9621,372
9622,2032
9623,516
9624,208
9625,984
9626,1076
9627,1576
9628,796
9629,544
9630,236
9631,312
9632,388
9633,1336
9634,2148
9635,1512
9636,1220
9637,1112
9638,1924
9639,580
9640,776
9641,1044
9642,1164
9643,1172
9644,1264
9645,2320
9646,776
9647,1132
9648,976
9649,648
9650,720
9651,500
9652,1036
9653,616
9654,648
9655,1540
9656,196
9657,1096
9658,540
9659,820
9660,452
9661,1784
9662,1040
9663,1292
9664,2508
9665,1732
9666,784
9667,620
9668,1296
9669,852
9670,1448
9671,552
9672,1532
9673,1140
9674,716
9675,1424
9676,300
9677,1296
9678,1200
9679,920
9680,832
9681,2836
9682,748
9683,5080
9684,272
9685,608
9686,2004
9687,2572
9688,1188
9689,596
9690,632
9691,356
9692,280
9693,2116
9694,412
9695,1280
9696,1052
9697,1612
9698,680
9699,1412
9700,888
9701,972
9702,288
9703,656
9704,1276
9705,456
9706,1944
9707,468
9708,328
9709,1356
9710,1408
9711,2528
9712,312
9713,2144
9714,2524
9715,988
9716,312
9717,716
9718,444
9719,1464
9720,628
9721,572
9722,2944
9723,620
9724,620
9725,1208
9726,908
9727,544
9728,868
9729,2604
9730,780
9731,1072
9732,1572
9733,248
9734,2500
9735,1664
9736,1188
9737,1612
9738,1220
9739,936
9740,2616
9741,1024
9742,440
9743,540
9744,560
9745,296
9746,3792
9747,1348
9748,1316
9749,1256
9750,720
9751,1584
9752,3416
9753,240
9754,564
9755,1048
9756,772
9757,460
9758,1948
9759,1164
9760,500
9761,692
9762,408
9763,212
9764,420
9765,1460
9766,208
9767,4952
9768,700
9769,2108
9770,940
9771,3184
9772,1464
9773,484
9774,2236
9775,1732
9776,572
9777,2084
9778,2052
9779,888
9780,2320
9781,856
9782,1012
9783,884
9784,2460
9785,428
9786,2016
9787,3088
9788,1932
9789,588
9790,1256
9791,580
9792,2212
9793,320
9794,236
9795,496
9796,2120
9797,1060
9798,2000
9799,1104
9800,544
9801,252
9802,1536
9803,708
9804,2368
9805,1032
9806,648
9807,540
9808,1428
9809,1152
9810,1624
9811,2640
9812,3920
9813,704
9814,680
9815,784
9816,2252
9817,852
9818,1076
9819,912
9820,572
9821,220
9822,892
9823,1528
9824,1824
9825,852
9826,2984
9827,500
9828,1000
9829,224
9830,116
9831,524
9832,396
9833,2084
9834,648
9835,1316
9836,1244
9837,1356
9838,1460
9839,824
9840,480
9841,220
9842,844
9843,420
9844,700
9845,1936
9846,1360
9847,468
9848,1068
9849,592
9850,1992
9851,1508
9852,808
9853,520
9854,648
9855,1276
9856,2048
9857,1268
9858,584
9859,504
9860,2584
9861,840
9862,5028
9863,872
9864,632
9865,1412
9866,1312
9867,2468
9868,936
9869,1832
9870,760
9871,2764
9872,2400
9873,1312
9874,568
9875,900
9876,524
9877,564
9878,1276
9879,1336
9880,1404
9881,852
9882,1020
9883,740
9884,900
9885,1076
9886,1224
9887,1208
9888,244
9889,280
9890,576
9891,308
9892,532
9893,576
9894,664
9895,1988
9896,1116
9897,1220
9898,204
9899,2860
9900,1880
9901,1072
9902,496
9903,736
9904,1884
9905,492
9906,744
9907,764
9908,1296
9909,576
9910,324
9911,2100
9912,660
9913,340
9914,496
9915,1804
9916,2260
9917,604
9918,484
9919,1212
9920,112
9921,3164
9922,340
9923,2124
9924,456
9925,740
9926,2188
9927,1464
9928,160
9929,740
9930,1344
9931,2268
9932,1836
9933,616
9934,3216
9935,2576
9936,1108
9937,1388
9938,248
9939,5752
9940,780
9941,6684
9942,660
9943,1652
9944,1512
9945,1028
9946,288
9947,1196
9948,900
9949,1176
9950,1120
9951,1536
9952,1264
9953,848
9954,1008
9955,508
9956,2908
9957,596
9958,1308
9959,140
9960,560
9961,712
9962,640
9963,688
9964,568
9965,4444
9966,620
9967,612
9968,1152
9969,988
9970,1260
9971,1020
9972,248
9973,212
9974,1624
9975,524
9976,948
9977,1896
9978,5628
9979,1292
9980,1288
9981,128
9982,152
9983,4956
9984,864
9985,1284
9986,1128
9987,1500
9988,1544
9989,1292
9990,260
9991,316
9992,324
9993,976
9994,628
9995,760
9996,260
9997,476
9998,960
9999,216
