Episode,Score
7778,896
7779,2432
7780,544
7781,984
7782,2124
7783,780
7784,928
7785,1680
7786,2060
7787,1676
7788,240
7789,452
7790,3212
7791,496
7792,384
7793,1984
7794,1188
7795,1704
7796,516
7797,1852
7798,1052
7799,1460
7800,1324
7801,1728
7802,784
7803,2284
7804,812
7805,680
7806,1012
7807,492
7808,660
7809,768
7810,372
7811,1412
7812,1248
7813,1056
7814,2088
7815,2804
7816,952
7817,1384
7818,2116
7819,888
7820,1812
7821,544
7822,2228
7823,120
7824,504
7825,508
7826,596
7827,804
7828,1000
7829,988
7830,1024
7831,792
7832,1680
7833,560
7834,2212
7835,1500
7836,316
7837,352
7838,2308
7839,5048
7840,588
7841,1996
7842,1404
7843,1396
7844,1008
7845,244
7846,1560
7847,504
7848,1136
7849,892
7850,2348
7851,1812
7852,1956
7853,288
7854,928
7855,84
7856,352
7857,2504
7858,1936
7859,1040
7860,288
7861,1884
7862,2440
7863,704
7864,2256
7865,876
7866,988
7867,396
7868,384
7869,1152
7870,1544
7871,1196
7872,792
7873,2524
7874,3804
7875,604
7876,1200
7877,1160
7878,1176
7879,508
7880,1308
7881,1256
7882,624
7883,556
7884,2032
7885,652
7886,1216
7887,288
7888,1300
7889,312
7890,224
7891,2184
7892,2224
7893,552
7894,1372
7895,2612
7896,1280
7897,1044
7898,628
7899,1344
7900,3132
7901,808
7902,1136
7903,2016
7904,4632
7905,2724
7906,2936
7907,1336
7908,1776
7909,1228
7910,1572
7911,1572
7912,2672
7913,1412
7914,1756
7915,3780
7916,1144
7917,420
7918,3668
7919,1392
7920,420
7921,1388
7922,2908
7923,636
7924,2176
7925,672
7926,2824
7927,1192
7928,1612
7929,944
7930,592
7931,88
7932,2352
7933,952
7934,1272
7935,820
7936,888
7937,1292
7938,1268
7939,1232
7940,472
7941,780
7942,1300
7943,2252
7944,92
7945,740
7946,3448
7947,632
7948,604
7949,596
7950,1488
7951,804
7952,1324
7953,404
7954,512
7955,380
7956,3024
7957,608
7958,1212
7959,340
7960,2740
7961,420
7962,1176
7963,1036
7964,124
7965,664
7966,2076
7967,216
7968,1000
7969,376
7970,1148
7971,2208
7972,1072
7973,456
7974,2176
7975,1576
7976,692
7977,748
7978,688
7979,1284
7980,180
7981,2892
7982,1332
7983,212
7984,540
7985,2724
7986,1428
7987,1588
7988,1192
7989,560
7990,2732
7991,1048
7992,808
7993,580
7994,716
7995,644
7996,1312
7997,232
7998,1160
7999,164
8000,600
8001,1400
8002,1000
8003,3472
8004,1096
8005,236
8006,1572
8007,1708
8008,376
8009,964
8010,904
8011,2280
8012,128
8013,1276
8014,388
8015,1384
8016,1148
8017,308
8018,1032
8019,1200
8020,396
8021,3064
8022,804
8023,116
8024,608
8025,2784
8026,252
8027,648
8028,488
8029,940
8030,136
8031,1364
8032,1564
8033,1300
8034,1716
8035,1772
8036,476
8037,1504
8038,960
8039,900
8040,624
8041,204
8042,1396
8043,4540
8044,728
8045,616
8046,652
8047,3272
8048,576
8049,3020
8050,1528
8051,180
8052,468
8053,504
8054,316
8055,872
8056,1228
8057,1428
8058,836
8059,1448
8060,676
8061,692
8062,544
8063,2804
8064,1280
8065,1580
8066,580
8067,2248
8068,452
8069,276
8070,3488
8071,4696
8072,1884
8073,1328
8074,2300
8075,516
8076,704
8077,476
8078,376
8079,224
8080,2276
8081,2164
8082,1396
8083,792
8084,208
8085,52
8086,932
8087,852
8088,1372
8089,2772
8090,2164
8091,728
8092,520
8093,1920
8094,292
8095,1480
8096,452
8097,456
8098,1264
8099,2964
8100,596
8101,152
8102,692
8103,432
8104,1196
8105,724
8106,1144
8107,272
8108,236
8109,1356
8110,200
8111,996
8112,700
8113,1076
8114,636
8115,2476
8116,500
8117,664
8118,3488
8119,1316
8120,1068
8121,2828
8122,1344
8123,2224
8124,292
8125,1284
8126,132
8127,412
8128,1568
8129,924
8130,1264
8131,1112
8132,1596
8133,800
8134,752
8135,744
8136,1284
8137,204
8138,1436
8139,312
8140,316
8141,1016
8142,2232
8143,1156
8144,428
8145,2320
8146,100
8147,3556
8148,576
8149,656
8150,272
8151,428
8152,1644
8153,220
8154,2236
8155,944
8156,1740
8157,116
8158,2236
8159,1364
8160,3196
8161,1904
8162,648
8163,588
8164,3504
8165,2544
8166,2004
8167,504
8168,2632
8169,988
8170,484
8171,836
8172,1304
8173,1020
8174,792
8175,1648
8176,580
8177,516
8178,1344
8179,1276
8180,788
8181,2916
8182,2440
8183,356
8184,2516
8185,788
8186,1280
8187,132
8188,424
8189,304
8190,4052
8191,2220
8192,844
8193,1072
8194,232
8195,120
8196,524
8197,416
8198,1968
8199,280
8200,3256
8201,692
8202,1208
8203,2896
8204,996
8205,964
8206,660
8207,568
8208,2584
8209,1540
8210,400
8211,688
8212,1412
8213,216
8214,1368
8215,532
8216,2184
8217,1260
8218,296
8219,400
8220,1816
8221,2816
8222,1152
8223,1128
8224,864
8225,2988
8226,332
8227,2604
8228,2100
8229,1256
8230,1412
8231,540
8232,2576
8233,1504
8234,1512
8235,1308
8236,1508
8237,472
8238,344
8239,968
8240,3164
8241,252
8242,1572
8243,1144
8244,1864
8245,1428
8246,4888
8247,1652
8248,552
8249,492
8250,1460
8251,860
8252,1076
8253,1660
8254,856
8255,984
8256,3448
8257,1316
8258,2772
8259,1616
8260,1072
8261,440
8262,380
8263,1448
8264,708
8265,2052
8266,1780
8267,1464
8268,592
8269,1128
8270,1460
8271,916
8272,456
8273,860
8274,1896
8275,528
8276,1052
8277,1252
8278,212
8279,1344
8280,2768
8281,1256
8282,236
8283,984
8284,516
8285,708
8286,1148
8287,708
8288,1252
8289,912
8290,2280
8291,1328
8292,724
8293,2532
8294,1380
8295,848
8296,116
8297,152
8298,1056
8299,2852
8300,2308
8301,2180
8302,724
8303,428
8304,1068
8305,1528
8306,2556
8307,600
8308,588
8309,1724
8310,1280
8311,388
8312,928
8313,932
8314,1208
8315,456
8316,692
8317,648
8318,84
8319,1284
8320,616
8321,384
8322,332
8323,4056
8324,1036
8325,652
8326,328
8327,400
8328,1096
8329,1272
8330,320
8331,4272
8332,3468
8333,380
8334,800
8335,1308
8336,1264
8337,1080
8338,3628
8339,896
8340,916
8341,572
8342,1176
8343,1452
8344,1200
8345,1464
8346,516
8347,628
8348,528
8349,1220
8350,536
8351,944
8352,388
8353,488
8354,2148
8355,804
8356,1292
8357,1352
8358,1172
8359,1592
8360,264
8361,1652
8362,280
8363,1132
8364,1000
8365,1028
8366,2044
8367,292
8368,1136
8369,456
8370,520
8371,928
8372,1212
8373,848
8374,512
8375,2176
8376,1108
8377,2140
8378,2692
8379,1248
8380,1028
8381,344
8382,808
8383,976
8384,1964
8385,1360
8386,188
8387,1180
8388,2584
8389,336
8390,2220
8391,1144
8392,1232
8393,636
8394,820
8395,956
8396,5004
8397,964
8398,3064
8399,492
8400,688
8401,1516
8402,644
8403,376
8404,996
8405,516
8406,1256
8407,1376
8408,1068
8409,1228
8410,240
8411,2968
8412,256
8413,1740
8414,584
8415,1300
8416,1168
8417,2824
8418,724
8419,3540
8420,3564
8421,5196
8422,2904
8423,684
8424,1308
8425,1964
8426,248
8427,1516
8428,1524
8429,1076
8430,520
8431,112
8432,3264
8433,1244
8434,780
8435,1296
8436,772
8437,3244
8438,1416
8439,2024
8440,792
8441,908
8442,880
8443,264
8444,1600
8445,2016
8446,376
8447,476
8448,2580
8449,868
8450,1848
8451,1552
8452,1944
8453,780
8454,2104
8455,624
8456,1304
8457,1068
8458,952
8459,728
8460,2728
8461,1236
8462,144
8463,728
8464,540
8465,2652
8466,1280
8467,424
8468,2708
8469,464
8470,1460
8471,1256
8472,672
8473,1072
8474,2740
8475,476
8476,2152
8477,3668
8478,2272
8479,500
8480,1508
8481,1120
8482,760
8483,1004
8484,64
8485,1816
8486,2836
8487,424
8488,980
8489,1408
8490,1288
8491,3996
8492,316
8493,1524
8494,524
8495,1028
8496,1528
8497,1272
8498,856
8499,1560
8500,1320
8501,572
8502,1220
8503,884
8504,140
8505,2544
8506,860
8507,804
8508,1572
8509,740
8510,780
8511,460
8512,2488
8513,624
8514,1804
8515,1204
8516,1020
8517,224
8518,1024
8519,384
8520,3152
8521,276
8522,704
8523,736
8524,3744
8525,216
8526,5728
8527,1404
8528,1572
8529,752
8530,992
8531,592
8532,1104
8533,748
8534,2240
8535,1952
8536,2516
8537,388
8538,176
8539,752
8540,740
8541,916
8542,856
8543,380
8544,1072
8545,1488
8546,1556
8547,216
8548,884
8549,1176
8550,336
8551,3212
8552,2304
8553,680
8554,1136
8555,1628
8556,1972
8557,1524
8558,232
8559,1212
8560,584
8561,2564
8562,576
8563,580
8564,1020
8565,708
8566,976
8567,1148
8568,112
8569,236
8570,600
8571,1256
8572,524
8573,596
8574,1004
8575,2352
8576,600
8577,2128
8578,1448
8579,924
8580,568
8581,304
8582,3004
8583,1272
8584,128
8585,1044
8586,2868
8587,676
8588,532
8589,1944
8590,896
8591,2316
8592,760
8593,2472
8594,636
8595,824
8596,168
8597,1836
8598,312
8599,1892
8600,1116
8601,1164
8602,1120
8603,132
8604,1468
8605,628
8606,700
8607,260
8608,120
8609,88
8610,740
8611,328
8612,380
8613,952
8614,672
8615,1180
8616,856
8617,496
8618,520
8619,2352
8620,1380
8621,2684
8622,1264
8623,128
8624,468
8625,1748
8626,556
8627,916
8628,344
8629,1596
8630,628
8631,480
8632,1732
8633,3412
8634,724
8635,1524
8636,1288
8637,616
8638,552
8639,1244
8640,1252
8641,808
8642,1220
8643,1352
8644,1640
8645,1216
8646,588
8647,624
8648,1056
8649,2192
8650,2284
8651,1492
8652,4252
8653,876
8654,2768
8655,1160
8656,536
8657,628
8658,1224
8659,784
8660,1612
8661,1440
8662,1012
8663,2372
8664,2232
8665,428
8666,492
8667,1892
8668,364
8669,176
8670,1508
8671,484
8672,1380
8673,1296
8674,236
8675,648
8676,1444
8677,1264
8678,296
8679,1312
8680,684
8681,2116
8682,632
8683,580
8684,880
8685,1396
8686,980
8687,504
8688,2336
8689,484
8690,844
8691,2804
8692,672
8693,1184
8694,164
8695,588
8696,1452
8697,4044
8698,1444
8699,1212
8700,2812
8701,2592
8702,2760
8703,3584
8704,3248
8705,888
8706,524
8707,1916
8708,336
8709,2888
8710,112
8711,872
8712,1400
8713,1604
8714,2208
8715,1420
8716,956
8717,1832
8718,1140
8719,596
8720,904
8721,596
8722,100
8723,240
8724,984
8725,756
8726,140
8727,1608
8728,628
8729,1544
8730,1672
8731,228
8732,672
8733,1684
8734,936
8735,628
8736,2464
8737,480
8738,636
8739,520
8740,2952
8741,468
8742,316
8743,900
8744,628
8745,504
8746,1448
8747,1560
8748,1256
8749,1324
8750,560
8751,1572
8752,1776
8753,1332
8754,304
8755,180
8756,624
8757,4924
8758,528
8759,4368
8760,888
8761,608
8762,1164
8763,2228
8764,4948
8765,2896
8766,420
8767,636
8768,1880
8769,1716
8770,1400
8771,892
8772,1200
8773,3176
8774,1276
8775,328
8776,1212
8777,1444
8778,748
8779,2912
8780,688
8781,1400
8782,2964
8783,1712
8784,460
8785,2252
8786,608
8787,344
8788,1380
8789,1580
8790,1508
8791,524
8792,612
8793,244
8794,744
8795,1404
8796,1128
8797,964
8798,968
8799,1328
8800,1332
8801,2336
8802,2824
8803,3008
8804,1848
8805,2352
8806,4696
8807,1028
8808,2032
8809,896
8810,972
8811,600
8812,2052
8813,192
8814,880
8815,1248
8816,592
8817,608
8818,1156
8819,1808
8820,2508
8821,2484
8822,1480
8823,1316
8824,1148
8825,952
8826,504
8827,2816
8828,1464
8829,288
8830,616
8831,1712
8832,2764
8833,572
8834,472
8835,912
8836,704
8837,1340
8838,1152
8839,3268
8840,284
8841,1800
8842,432
8843,604
8844,1168
8845,224
8846,1796
8847,1764
8848,1172
8849,580
8850,1036
8851,1424
8852,536
8853,1252
8854,1180
8855,1244
8856,1164
8857,1500
8858,1152
8859,984
8860,432
8861,2188
8862,2880
8863,860
8864,2992
8865,3280
8866,1928
8867,508
8868,572
8869,516
8870,584
8871,1160
8872,240
8873,600
8874,796
8875,1188
8876,912
8877,2952
8878,1700
8879,748
8880,1704
8881,2156
8882,824
8883,696
8884,516
8885,1064
8886,824
8887,1316
8888,1692
8889,2964
8890,932
8891,1284
8892,372
8893,1640
8894,580
8895,2012
8896,528
8897,520
8898,2080
8899,1344
8900,348
8901,1180
8902,724
8903,2308
8904,760
8905,412
8906,1412
8907,564
8908,596
8909,2744
8910,728
8911,188
8912,936
8913,1400
8914,2368
8915,144
8916,720
8917,1128
8918,812
8919,900
8920,436
8921,856
8922,1752
8923,312
8924,424
8925,568
8926,572
8927,128
8928,900
8929,1568
8930,1728
8931,1172
8932,1024
8933,1280
8934,4672
8935,512
8936,720
8937,1092
8938,184
8939,408
8940,2272
8941,724
8942,1304
8943,248
8944,1260
8945,212
8946,484
8947,1356
8948,144
8949,908
8950,376
8951,1060
8952,2204
8953,1152
8954,1216
8955,816
8956,816
8957,1264
8958,824
8959,500
8960,260
8961,3248
8962,928
8963,196
8964,1624
8965,768
8966,212
8967,424
8968,1516
8969,2288
8970,360
8971,1032
8972,1384
8973,1796
8974,1448
8975,2300
8976,624
8977,1872
8978,184
8979,1460
8980,784
8981,2504
8982,364
8983,1584
8984,996
8985,468
8986,1684
8987,464
8988,1848
8989,1148
8990,432
8991,472
8992,2348
8993,1736
8994,696
8995,732
8996,720
8997,2584
8998,628
8999,3180
9000,1460
9001,500
9002,2172
9003,4672
9004,2072
9005,1528
9006,1860
9007,1328
9008,816
9009,732
9010,208
9011,2032
9012,1940
9013,1052
9014,5512
9015,1672
9016,600
9017,1612
9018,1428
9019,220
9020,516
9021,2088
9022,900
9023,1556
9024,592
9025,248
9026,1196
9027,4656
9028,3408
9029,2512
9030,308
9031,1568
9032,144
9033,3084
9034,2008
9035,916
9036,1432
9037,2320
9038,660
9039,3120
9040,484
9041,524
9042,2296
9043,900
9044,424
9045,588
9046,2740
9047,1020
9048,72
9049,1968
9050,176
9051,1016
9052,284
9053,1424
9054,652
9055,1868
9056,880
9057,128
9058,2648
9059,1964
9060,1280
9061,3276
9062,1164
9063,1528
9064,340
9065,208
9066,628
9067,980
9068,484
9069,1972
9070,1176
9071,348
9072,1020
9073,912
9074,204
9075,2604
9076,520
9077,1456
9078,3224
9079,216
9080,1368
9081,320
9082,3744
9083,232
9084,1836
9085,848
9086,1872
9087,708
9088,1068
9089,1028
9090,1276
9091,1872
9092,1276
9093,448
9094,3596
9095,588
9096,2412
9097,2256
9098,880
9099,1708
9100,664
9101,424
9102,896
9103,760
9104,1180
9105,408
9106,1820
9107,788
9108,232
9109,1608
9110,1132
9111,1280
9112,352
9113,1232
9114,652
9115,1892
9116,316
9117,1772
9118,840
9119,4488
9120,3020
9121,1524
9122,1700
9123,1384
9124,264
9125,1520
9126,612
9127,580
9128,904
9129,1368
9130,556
9131,876
9132,428
9133,604
9134,1152
9135,240
9136,436
9137,380
9138,260
9139,404
9140,124
9141,1176
9142,628
9143,340
9144,2492
9145,508
9146,552
9147,440
9148,672
9149,696
9150,1172
9151,444
9152,1096
9153,756
9154,488
9155,748
9156,588
9157,1280
9158,880
9159,480
9160,1516
9161,468
9162,684
9163,856
9164,136
9165,2856
9166,868
9167,1280
9168,548
9169,312
9170,680
9171,88
9172,596
9173,1780
9174,500
9175,600
9176,1244
9177,612
9178,2480
9179,608
9180,1272
9181,560
9182,1376
9183,1552
9184,608
9185,1012
9186,372
9187,624
9188,1912
9189,504
9190,728
9191,2232
9192,1476
9193,948
9194,2236
9195,732
9196,836
9197,596
9198,1304
9199,200
9200,604
9201,396
9202,456
9203,2652
9204,1148
9205,1872
9206,2104
9207,1180
9208,1560
9209,1328
9210,1396
9211,680
9212,1128
9213,524
9214,760
9215,1392
9216,368
9217,480
9218,600
9219,1096
9220,512
9221,1256
9222,508
9223,104
9224,1552
9225,2428
9226,876
9227,1436
9228,788
9229,2224
9230,1072
9231,796
9232,324
9233,184
9234,1448
9235,1600
9236,1268
9237,4496
9238,1332
9239,2412
9240,688
9241,4176
9242,4632
9243,552
9244,1800
9245,844
9246,2624
9247,1688
9248,3456
9249,1092
9250,280
9251,308
9252,816
9253,1900
9254,600
9255,1256
9256,340
9257,864
9258,564
9259,1316
9260,1216
9261,624
9262,1244
9263,780
9264,588
9265,2060
9266,180
9267,204
9268,2016
9269,560
9270,752
9271,1432
9272,2548
9273,300
9274,908
9275,1528
9276,1196
9277,1916
9278,720
9279,1140
9280,480
9281,1776
9282,1248
9283,676
9284,1152
9285,1972
9286,764
9287,1072
9288,4780
9289,860
9290,1324
9291,388
9292,1408
9293,444
9294,1056
9295,612
9296,624
9297,72
9298,936
9299,432
9300,1148
9301,368
9302,424
9303,492
9304,1528
9305,1068
9306,1316
9307,2884
9308,1296
9309,1240
9310,964
9311,824
9312,628
9313,1160
9314,1068
9315,544
9316,1148
9317,664
9318,1708
9319,264
9320,668
9321,1164
9322,344
9323,1172
9324,564
9325,908
9326,2552
9327,620
9328,1064
9329,1320
9330,1072
9331,1064
9332,1296
9333,1292
9334,1296
9335,584
9336,908
9337,644
9338,340
9339,780
9340,1172
9341,916
9342,2900
9343,344
9344,260
9345,360
9346,236
9347,584
9348,1188
9349,612
9350,512
9351,2216
9352,1260
9353,864
9354,1892
9355,548
9356,488
9357,552
9358,3268
9359,1036
9360,712
9361,1292
9362,260
9363,1952
9364,1312
9365,3796
9366,656
9367,348
9368,2248
9369,1300
9370,452
9371,1572
9372,424
9373,2644
9374,964
9375,1224
9376,1824
9377,452
9378,280
9379,1652
9380,416
9381,1224
9382,1228
9383,1292
9384,300
9385,656
9386,1504
9387,1004
9388,296
9389,1196
9390,860
9391,1304
9392,672
9393,1180
9394,2300
9395,1292
9396,1020
9397,344
9398,1888
9399,940
9400,2400
9401,1272
9402,636
9403,376
9404,204
9405,1284
9406,4888
9407,916
9408,1260
9409,960
9410,2096
9411,2628
9412,128
9413,1068
9414,444
9415,1388
9416,992
9417,612
9418,856
9419,1260
9420,880
9421,1220
9422,1116
9423,304
9424,348
9425,1276
9426,1460
9427,2124
9428,1228
9429,676
9430,648
9431,400
9432,1068
9433,660
9434,884
9435,2200
9436,2732
9437,532
9438,320
9439,1620
9440,472
9441,1112
9442,732
9443,1472
9444,604
9445,184
9446,320
9447,540
9448,1256
9449,120
9450,1068
9451,704
9452,820
9453,540
9454,1036
9455,388
9456,784
9457,4408
9458,2024
9459,2300
9460,1308
9461,320
9462,264
9463,1248
9464,604
9465,720
9466,484
9467,664
9468,1476
9469,1232
9470,2496
9471,356
9472,564
9473,1748
9474,604
9475,1368
9476,1284
9477,508
9478,744
9479,488
9480,1056
9481,892
9482,1052
9483,1180
9484,2660
9485,2280
9486,524
9487,676
9488,1320
9489,248
9490,732
9491,488
9492,864
9493,944
9494,500
9495,308
9496,648
9497,1336
9498,432
9499,2416
9500,576
9501,1144
9502,2408
9503,620
9504,916
9505,1496
9506,1044
9507,912
9508,1856
9509,1244
9510,1584
9511,208
9512,292
9513,868
9514,780
9515,1548
9516,1480
9517,504
9518,3084
9519,5448
9520,1104
9521,3712
9522,2924
9523,2716
9524,1292
9525,3064
9526,608
9527,312
9528,700
9529,616
9530,1504
9531,584
9532,988
9533,1016
9534,892
9535,1308
9536,1060
9537,1724
9538,588
9539,1748
9540,2636
9541,1652
9542,1028
9543,252
9544,948
9545,2344
9546,1232
9547,508
9548,668
9549,1144
9550,1540
9551,480
9552,360
9553,1108
9554,672
9555,592
9556,240
9557,664
9558,628
9559,184
9560,832
9561,900
9562,2120
9563,536
9564,1548
9565,1608
9566,1416
9567,1604
9568,968
9569,2140
9570,792
9571,656
9572,240
9573,1544
9574,1372
9575,1708
9576,400
9577,1320
9578,2304
9579,1012
9580,1260
9581,1000
9582,588
9583,448
9584,320
9585,2812
9586,1820
9587,1800
9588,1012
9589,1160
9590,220
9591,2460
9592,336
9593,880
9594,768
9595,360
9596,1268
9597,420
9598,1320
9599,548
9600,256
9601,1180
9602,1432
9603,1536
9604,1056
9605,2668
9606,1416
9607,1092
9608,2220
9609,988
9610,988
9611,236
9612,2292
9613,704
9614,688
9615,872
9616,1656
9617,2520
9618,264
9619,1208
9620,1332
9621,700
9622,1500
9623,940
9624,1196
9625,624
9626,772
9627,3024
9628,1120
9629,400
9630,1480
9631,232
9632,652
9633,1136
9634,792
9635,1576
9636,788
9637,308
9638,1584
9639,644
9640,1388
9641,1020
9642,808
9643,2580
9644,1584
9645,520
9646,3648
9647,1464
9648,1668
9649,2452
9650,824
9651,1996
9652,304
9653,820
9654,1112
9655,660
9656,680
9657,508
9658,4932
9659,472
9660,588
9661,1396
9662,592
9663,636
9664,1040
9665,1348
9666,1264
9667,2076
9668,2080
9669,600
9670,1352
9671,548
9672,684
9673,1348
9674,2192
9675,532
9676,1132
9677,344
9678,616
9679,1120
9680,1300
9681,1420
9682,1640
9683,1328
9684,1148
9685,2732
9686,1876
9687,2324
9688,340
9689,1148
9690,1176
9691,336
9692,556
9693,1256
9694,792
9695,960
9696,268
9697,1468
9698,2400
9699,556
9700,608
9701,472
9702,960
9703,436
9704,768
9705,1176
9706,1024
9707,1204
9708,2708
9709,1272
9710,628
9711,1428
9712,832
9713,960
9714,5080
9715,1228
9716,1852
9717,1960
9718,540
9719,740
9720,508
9721,1780
9722,2388
9723,696
9724,2312
9725,1208
9726,3520
9727,800
9728,2432
9729,1172
9730,348
9731,1612
9732,1260
9733,2620
9734,572
9735,1560
9736,848
9737,1688
9738,2652
9739,2380
9740,1344
9741,344
9742,992
9743,1088
9744,572
9745,1080
9746,1416
9747,504
9748,2736
9749,420
9750,900
9751,728
9752,1012
9753,2080
9754,1668
9755,2588
9756,1048
9757,1020
9758,684
9759,1188
9760,204
9761,236
9762,2728
9763,608
9764,3112
9765,3176
9766,3640
9767,2724
9768,2684
9769,672
9770,228
9771,2084
9772,556
9773,1168
9774,728
9775,1988
9776,2540
9777,2552
9778,480
9779,1724
9780,680
9781,968
9782,3520
9783,3388
9784,380
9785,736
9786,352
9787,696
9788,660
9789,752
9790,980
9791,2160
9792,1188
9793,752
9794,312
9795,588
9796,1352
9797,1612
9798,584
9799,848
9800,176
9801,2156
9802,540
9803,1196
9804,656
9805,408
9806,1964
9807,2840
9808,3168
9809,1212
9810,1256
9811,2756
9812,1384
9813,1176
9814,628
9815,1516
9816,2472
9817,932
9818,416
9819,1100
9820,524
9821,384
9822,1276
9823,616
9824,1624
9825,2524
9826,996
9827,1236
9828,1784
9829,1220
9830,260
9831,2792
9832,328
9833,1548
9834,3356
9835,1808
9836,1212
9837,824
9838,2208
9839,1596
9840,1684
9841,584
9842,2360
9843,832
9844,2776
9845,616
9846,1996
9847,1040
9848,1376
9849,1240
9850,836
9851,668
9852,996
9853,1288
9854,2184
9855,964
9856,2764
9857,820
9858,304
9859,604
9860,1624
9861,2600
9862,1536
9863,1720
9864,1636
9865,1584
9866,1628
9867,368
9868,2540
9869,1024
9870,1128
9871,836
9872,1180
9873,1468
9874,1364
9875,1624
9876,804
9877,312
9878,1320
9879,1076
9880,2340
9881,772
9882,376
9883,2912
9884,1400
9885,1448
9886,1840
9887,1484
9888,4588
9889,2076
9890,616
9891,1616
9892,1656
9893,1264
9894,692
9895,708
9896,2504
9897,1300
9898,752
9899,2628
9900,984
9901,1976
9902,772
9903,2096
9904,2008
9905,1408
9906,924
9907,2332
9908,1280
9909,872
9910,584
9911,248
9912,700
9913,676
9914,944
9915,1232
9916,460
9917,1972
9918,744
9919,1008
9920,940
9921,908
9922,2224
9923,3088
9924,768
9925,1156
9926,544
9927,1040
9928,1120
9929,1160
9930,240
9931,700
9932,4272
9933,864
9934,432
9935,1200
9936,2172
9937,1092
9938,80
9939,608
9940,108
9941,516
9942,2200
9943,884
9944,5964
9945,2396
9946,2208
9947,1876
9948,1760
9949,1132
9950,1616
9951,724
9952,1304
9953,548
9954,2372
9955,832
9956,2356
9957,756
9958,880
9959,2240
9960,232
9961,1156
9962,1544
9963,1532
9964,1716
9965,1112
9966,624
9967,2508
9968,1044
9969,2228
9970,1288
9971,2044
9972,1932
9973,1472
9974,1264
9975,2004
9976,296
9977,2828
9978,1400
9979,1328
9980,2148
9981,676
9982,1268
9983,2212
9984,660
9985,1040
9986,524
9987,1444
9988,592
9989,604
9990,1240
9991,484
9992,680
9993,1008
9994,236
9995,1532
9996,1268
9997,1176
9998,1532
9999,1272
