Episode,Score
7761,1716
7762,752
7763,500
7764,684
7765,960
7766,576
7767,1188
7768,628
7769,1584
7770,732
7771,2964
7772,536
7773,2664
7774,1320
7775,256
7776,1460
7777,2812
7778,400
7779,2496
7780,596
7781,904
7782,2448
7783,1352
7784,2552
7785,1556
7786,1196
7787,372
7788,3060
7789,2056
7790,2436
7791,2932
7792,952
7793,540
7794,496
7795,1192
7796,1728
7797,412
7798,876
7799,1816
7800,1516
7801,400
7802,1508
7803,3532
7804,896
7805,1676
7806,1348
7807,2408
7808,3088
7809,2456
7810,2208
7811,440
7812,244
7813,672
7814,1228
7815,1476
7816,3912
7817,632
7818,1192
7819,1288
7820,724
7821,404
7822,1488
7823,2432
7824,1032
7825,1000
7826,532
7827,380
7828,592
7829,2544
7830,112
7831,2864
7832,136
7833,1564
7834,948
7835,1080
7836,1336
7837,992
7838,2592
7839,796
7840,2488
7841,580
7842,484
7843,740
7844,1072
7845,408
7846,1076
7847,940
7848,1740
7849,2044
7850,2536
7851,992
7852,224
7853,632
7854,1952
7855,968
7856,152
7857,1560
7858,1240
7859,2420
7860,5668
7861,448
7862,3284
7863,460
7864,1216
7865,460
7866,604
7867,608
7868,844
7869,4176
7870,932
7871,1784
7872,2504
7873,1792
7874,916
7875,1292
7876,1548
7877,892
7878,1040
7879,1764
7880,3136
7881,764
7882,1184
7883,420
7884,916
7885,1468
7886,464
7887,580
7888,1688
7889,1320
7890,1328
7891,1644
7892,1020
7893,656
7894,1352
7895,1488
7896,304
7897,80
7898,944
7899,2600
7900,404
7901,876
7902,268
7903,1436
7904,1376
7905,2148
7906,2680
7907,2336
7908,3452
7909,612
7910,1484
7911,3660
7912,2400
7913,960
7914,996
7915,1060
7916,2480
7917,2096
7918,1104
7919,776
7920,1184
7921,1252
7922,2540
7923,352
7924,752
7925,1468
7926,624
7927,2020
7928,2692
7929,1832
7930,1624
7931,280
7932,1956
7933,1440
7934,1224
7935,540
7936,1376
7937,2204
7938,1288
7939,3036
7940,1532
7941,260
7942,1232
7943,168
7944,280
7945,2952
7946,1732
7947,4776
7948,1984
7949,3548
7950,6792
7951,600
7952,492
7953,1688
7954,740
7955,5632
7956,720
7957,440
7958,3692
7959,360
7960,608
7961,3296
7962,532
7963,2696
7964,636
7965,1932
7966,544
7967,1052
7968,440
7969,1124
7970,3628
7971,1124
7972,720
7973,1068
7974,3540
7975,116
7976,1036
7977,672
7978,1612
7979,1352
7980,528
7981,856
7982,464
7983,4196
7984,1668
7985,1024
7986,1000
7987,1444
7988,472
7989,772
7990,1656
7991,3560
7992,3744
7993,1588
7994,1240
7995,1572
7996,1448
7997,2144
7998,1380
7999,56
8000,1080
8001,1064
8002,2224
8003,2112
8004,3580
8005,3280
8006,440
8007,556
8008,3212
8009,720
8010,1156
8011,1260
8012,560
8013,5384
8014,576
8015,1312
8016,9296
8017,236
8018,1292
8019,992
8020,2140
8021,2140
8022,1680
8023,356
8024,1624
8025,1128
8026,2052
8027,996
8028,2360
8029,240
8030,3128
8031,776
8032,1144
8033,204
8034,2176
8035,2120
8036,1664
8037,1148
8038,592
8039,1312
8040,2316
8041,684
8042,1372
8043,2876
8044,1844
8045,376
8046,964
8047,2624
8048,1984
8049,2052
8050,1476
8051,1384
8052,1216
8053,2648
8054,864
8055,1896
8056,624
8057,1256
8058,1404
8059,1120
8060,1348
8061,812
8062,2168
8063,1260
8064,1448
8065,1164
8066,732
8067,2580
8068,436
8069,1492
8070,720
8071,1212
8072,1440
8073,1564
8074,1660
8075,2780
8076,1588
8077,2180
8078,2988
8079,2932
8080,1740
8081,3568
8082,584
8083,1084
8084,692
8085,2232
8086,9164
8087,1120
8088,544
8089,728
8090,268
8091,2696
8092,1260
8093,1012
8094,1320
8095,204
8096,492
8097,1528
8098,416
8099,880
8100,1020
8101,1040
8102,1304
8103,1424
8104,1472
8105,2912
8106,1408
8107,836
8108,2404
8109,896
8110,2676
8111,392
8112,1264
8113,272
8114,596
8115,680
8116,2144
8117,1500
8118,896
8119,2572
8120,1444
8121,1436
8122,548
8123,2084
8124,888
8125,1976
8126,3100
8127,1924
8128,1124
8129,1716
8130,3340
8131,612
8132,1412
8133,1972
8134,464
8135,1436
8136,488
8137,1088
8138,3652
8139,1652
8140,1524
8141,3008
8142,1616
8143,2412
8144,712
8145,4524
8146,192
8147,1124
8148,2960
8149,2348
8150,1736
8151,2192
8152,680
8153,896
8154,1040
8155,1836
8156,1056
8157,5372
8158,632
8159,1244
8160,1032
8161,1460
8162,2840
8163,216
8164,1452
8165,1308
8166,2620
8167,1692
8168,928
8169,2260
8170,1688
8171,1284
8172,1596
8173,3756
8174,884
8175,1424
8176,704
8177,1480
8178,200
8179,2148
8180,772
8181,2604
8182,1328
8183,1536
8184,1208
8185,3508
8186,2524
8187,428
8188,3200
8189,316
8190,2732
8191,648
8192,1844
8193,1296
8194,260
8195,652
8196,276
8197,2192
8198,3144
8199,1396
8200,740
8201,600
8202,1868
8203,1076
8204,1292
8205,1928
8206,740
8207,3192
8208,3048
8209,1528
8210,2068
8211,1296
8212,1576
8213,2536
8214,2892
8215,792
8216,3480
8217,1444
8218,2256
8219,416
8220,1588
8221,568
8222,1716
8223,808
8224,3292
8225,1148
8226,1364
8227,2152
8228,536
8229,1060
8230,340
8231,964
8232,1612
8233,1700
8234,1500
8235,204
8236,544
8237,1228
8238,3292
8239,4172
8240,1804
8241,1296
8242,3936
8243,2440
8244,1180
8245,1568
8246,1236
8247,1236
8248,3608
8249,1204
8250,412
8251,648
8252,1260
8253,208
8254,640
8255,1256
8256,1428
8257,636
8258,484
8259,2248
8260,1912
8261,2904
8262,2872
8263,3236
8264,464
8265,2860
8266,1240
8267,2172
8268,1444
8269,1252
8270,644
8271,348
8272,1332
8273,1528
8274,516
8275,1852
8276,984
8277,1004
8278,3756
8279,472
8280,1416
8281,3796
8282,1188
8283,1424
8284,892
8285,3132
8286,1104
8287,3044
8288,744
8289,1084
8290,1128
8291,2976
8292,5060
8293,1348
8294,1332
8295,924
8296,5308
8297,936
8298,836
8299,452
8300,1456
8301,2960
8302,808
8303,3692
8304,284
8305,564
8306,2352
8307,740
8308,4052
8309,1408
8310,200
8311,2688
8312,3956
8313,688
8314,1064
8315,1552
8316,1472
8317,440
8318,1024
8319,1004
8320,1476
8321,860
8322,700
8323,1196
8324,3604
8325,820
8326,1252
8327,620
8328,1456
8329,188
8330,808
8331,1876
8332,628
8333,2528
8334,3496
8335,416
8336,824
8337,528
8338,1020
8339,660
8340,1204
8341,1476
8342,1948
8343,488
8344,2252
8345,1940
8346,1540
8347,3144
8348,840
8349,884
8350,1144
8351,480
8352,748
8353,1264
8354,504
8355,680
8356,1320
8357,144
8358,2332
8359,1232
8360,620
8361,2988
8362,132
8363,4636
8364,676
8365,1308
8366,756
8367,1196
8368,2196
8369,1176
8370,1300
8371,1852
8372,1592
8373,2804
8374,1324
8375,620
8376,2080
8377,3016
8378,284
8379,1792
8380,1608
8381,1864
8382,920
8383,2088
8384,864
8385,556
8386,812
8387,988
8388,636
8389,340
8390,1440
8391,744
8392,764
8393,1588
8394,496
8395,1592
8396,636
8397,576
8398,1376
8399,1884
8400,3016
8401,3060
8402,1332
8403,2496
8404,3452
8405,168
8406,4220
8407,1012
8408,4460
8409,3260
8410,1340
8411,224
8412,1044
8413,5832
8414,2612
8415,896
8416,1008
8417,860
8418,260
8419,4644
8420,1052
8421,1308
8422,2096
8423,792
8424,252
8425,968
8426,264
8427,1116
8428,1644
8429,1424
8430,3300
8431,620
8432,1360
8433,152
8434,236
8435,2656
8436,2612
8437,1872
8438,1420
8439,1304
8440,700
8441,1840
8442,1252
8443,1620
8444,536
8445,1616
8446,2756
8447,1088
8448,2300
8449,1424
8450,372
8451,1248
8452,1920
8453,2744
8454,1596
8455,336
8456,1496
8457,2240
8458,296
8459,1112
8460,116
8461,1080
8462,1960
8463,3864
8464,2960
8465,3740
8466,500
8467,568
8468,164
8469,1240
8470,1188
8471,624
8472,1540
8473,324
8474,1380
8475,1328
8476,1116
8477,1556
8478,1316
8479,1212
8480,632
8481,3100
8482,220
8483,464
8484,4124
8485,844
8486,544
8487,2888
8488,504
8489,3116
8490,2028
8491,636
8492,1132
8493,812
8494,648
8495,564
8496,904
8497,1184
8498,3548
8499,1288
8500,5804
8501,2844
8502,1356
8503,1240
8504,2860
8505,784
8506,108
8507,164
8508,1620
8509,4844
8510,1896
8511,420
8512,3572
8513,1036
8514,736
8515,5880
8516,460
8517,1284
8518,700
8519,1636
8520,884
8521,1536
8522,2244
8523,1204
8524,1228
8525,892
8526,1396
8527,596
8528,1720
8529,668
8530,888
8531,1552
8532,276
8533,1672
8534,1628
8535,700
8536,976
8537,2456
8538,572
8539,2468
8540,856
8541,1864
8542,840
8543,2436
8544,1524
8545,560
8546,1280
8547,968
8548,576
8549,4720
8550,536
8551,2536
8552,1276
8553,4264
8554,1064
8555,2332
8556,1292
8557,1808
8558,1232
8559,1288
8560,3876
8561,3096
8562,908
8563,856
8564,2860
8565,816
8566,920
8567,640
8568,568
8569,524
8570,3324
8571,1092
8572,3188
8573,692
8574,936
8575,1064
8576,940
8577,1176
8578,1624
8579,772
8580,1416
8581,908
8582,5044
8583,1984
8584,2500
8585,1844
8586,716
8587,1280
8588,64
8589,2232
8590,5280
8591,404
8592,860
8593,1428
8594,848
8595,1736
8596,7476
8597,1884
8598,624
8599,1924
8600,760
8601,2728
8602,3008
8603,2708
8604,1296
8605,320
8606,392
8607,508
8608,716
8609,776
8610,688
8611,1252
8612,168
8613,2320
8614,1284
8615,1348
8616,492
8617,1036
8618,1192
8619,828
8620,2396
8621,604
8622,992
8623,576
8624,5364
8625,756
8626,1624
8627,1032
8628,2828
8629,860
8630,652
8631,688
8632,1392
8633,1828
8634,1024
8635,1516
8636,2208
8637,1216
8638,1356
8639,2136
8640,3104
8641,1924
8642,804
8643,2356
8644,512
8645,1164
8646,928
8647,1540
8648,1616
8649,4464
8650,168
8651,100
8652,1380
8653,620
8654,3652
8655,6552
8656,2248
8657,1356
8658,352
8659,1248
8660,2888
8661,2584
8662,2332
8663,2764
8664,1780
8665,2320
8666,524
8667,1124
8668,1000
8669,1372
8670,308
8671,1168
8672,748
8673,1076
8674,2572
8675,1412
8676,1360
8677,436
8678,3504
8679,4580
8680,1200
8681,1272
8682,3136
8683,1996
8684,932
8685,904
8686,1156
8687,1776
8688,2560
8689,2280
8690,1520
8691,2852
8692,724
8693,492
8694,1936
8695,2956
8696,1320
8697,372
8698,712
8699,756
8700,1540
8701,1220
8702,776
8703,3008
8704,368
8705,1332
8706,1780
8707,1220
8708,3744
8709,164
8710,636
8711,1040
8712,1040
8713,2488
8714,2308
8715,1100
8716,1136
8717,412
8718,3472
8719,900
8720,1680
8721,324
8722,3036
8723,1956
8724,1876
8725,688
8726,2288
8727,3728
8728,1468
8729,1356
8730,1076
8731,468
8732,320
8733,1380
8734,2220
8735,2464
8736,408
8737,936
8738,2472
8739,2772
8740,4492
8741,2320
8742,1008
8743,1380
8744,760
8745,380
8746,452
8747,1952
8748,676
8749,1332
8750,5988
8751,796
8752,2240
8753,2440
8754,1352
8755,824
8756,2288
8757,1552
8758,2480
8759,1508
8760,780
8761,864
8762,240
8763,2188
8764,876
8765,640
8766,5484
8767,316
8768,288
8769,676
8770,268
8771,1256
8772,1580
8773,1916
8774,260
8775,1548
8776,424
8777,868
8778,228
8779,1468
8780,952
8781,1408
8782,476
8783,316
8784,308
8785,644
8786,1624
8787,2012
8788,1276
8789,724
8790,1636
8791,396
8792,260
8793,2240
8794,576
8795,3048
8796,2808
8797,3012
8798,1368
8799,1220
8800,428
8801,3216
8802,156
8803,1120
8804,236
8805,1372
8806,1716
8807,1140
8808,1344
8809,1496
8810,3540
8811,2192
8812,732
8813,2116
8814,2508
8815,2512
8816,184
8817,1360
8818,1668
8819,552
8820,2276
8821,2976
8822,876
8823,952
8824,1068
8825,4176
8826,2176
8827,1256
8828,552
8829,1132
8830,796
8831,584
8832,636
8833,700
8834,692
8835,1616
8836,1112
8837,284
8838,3288
8839,336
8840,716
8841,600
8842,772
8843,572
8844,3352
8845,528
8846,1848
8847,1624
8848,2036
8849,568
8850,796
8851,1872
8852,1244
8853,1872
8854,940
8855,172
8856,788
8857,1572
8858,1244
8859,876
8860,832
8861,1164
8862,1600
8863,568
8864,1936
8865,840
8866,588
8867,528
8868,396
8869,1224
8870,2644
8871,776
8872,5748
8873,320
8874,768
8875,900
8876,520
8877,1244
8878,872
8879,3824
8880,2572
8881,520
8882,568
8883,256
8884,1236
8885,1476
8886,1620
8887,3260
8888,5144
8889,864
8890,680
8891,280
8892,6208
8893,1508
8894,200
8895,612
8896,868
8897,2040
8898,596
8899,312
8900,180
8901,1368
8902,3472
8903,608
8904,2488
8905,2832
8906,1436
8907,1156
8908,2328
8909,2224
8910,1028
8911,3036
8912,1284
8913,1268
8914,164
8915,5916
8916,1244
8917,1200
8918,2608
8919,692
8920,736
8921,2960
8922,1792
8923,440
8924,768
8925,880
8926,788
8927,3048
8928,372
8929,1176
8930,664
8931,2780
8932,3060
8933,240
8934,92
8935,744
8936,784
8937,936
8938,632
8939,440
8940,1944
8941,1192
8942,3572
8943,1556
8944,84
8945,1972
8946,1420
8947,468
8948,740
8949,2220
8950,912
8951,1316
8952,1580
8953,1388
8954,5588
8955,1220
8956,284
8957,1496
8958,1384
8959,328
8960,456
8961,1196
8962,1604
8963,1652
8964,1576
8965,1472
8966,436
8967,2432
8968,2476
8969,1004
8970,352
8971,1740
8972,828
8973,512
8974,300
8975,908
8976,1968
8977,2292
8978,744
8979,524
8980,432
8981,2104
8982,476
8983,2136
8984,572
8985,228
8986,2104
8987,2268
8988,1300
8989,2792
8990,388
8991,1880
8992,956
8993,440
8994,1056
8995,64
8996,444
8997,2240
8998,3376
8999,928
9000,1996
9001,716
9002,4784
9003,1564
9004,1244
9005,1436
9006,1324
9007,1500
9008,624
9009,3232
9010,1704
9011,436
9012,396
9013,624
9014,412
9015,584
9016,2136
9017,1748
9018,1488
9019,312
9020,2604
9021,1036
9022,132
9023,428
9024,1028
9025,1640
9026,1248
9027,420
9028,440
9029,404
9030,2820
9031,3464
9032,1260
9033,3404
9034,2816
9035,3744
9036,984
9037,1548
9038,880
9039,1524
9040,1924
9041,2828
9042,2052
9043,3600
9044,1612
9045,896
9046,632
9047,2028
9048,1664
9049,264
9050,1760
9051,648
9052,724
9053,1252
9054,1080
9055,760
9056,756
9057,1548
9058,2180
9059,1404
9060,2080
9061,2424
9062,328
9063,3828
9064,632
9065,656
9066,1048
9067,920
9068,1168
9069,2080
9070,1100
9071,528
9072,1040
9073,380
9074,312
9075,720
9076,2796
9077,1640
9078,892
9079,2636
9080,2928
9081,3556
9082,928
9083,1056
9084,6488
9085,2020
9086,440
9087,548
9088,3920
9089,324
9090,1232
9091,1276
9092,280
9093,832
9094,1484
9095,3272
9096,1500
9097,4988
9098,1128
9099,852
9100,208
9101,2100
9102,3052
9103,1764
9104,332
9105,952
9106,492
9107,796
9108,2444
9109,344
9110,784
9111,5008
9112,1632
9113,3160
9114,1036
9115,1116
9116,2788
9117,1544
9118,788
9119,736
9120,860
9121,608
9122,5216
9123,776
9124,224
9125,1248
9126,3020
9127,2132
9128,624
9129,1664
9130,2780
9131,572
9132,2800
9133,2040
9134,1768
9135,1036
9136,2576
9137,224
9138,2912
9139,1108
9140,512
9141,1512
9142,560
9143,476
9144,2216
9145,2800
9146,1704
9147,1512
9148,724
9149,260
9150,668
9151,1180
9152,152
9153,1540
9154,676
9155,228
9156,1144
9157,3000
9158,2856
9159,1084
9160,912
9161,1184
9162,2788
9163,1412
9164,888
9165,732
9166,764
9167,608
9168,876
9169,1460
9170,1744
9171,848
9172,972
9173,860
9174,848
9175,804
9176,812
9177,1280
9178,340
9179,1508
9180,760
9181,1312
9182,1172
9183,6912
9184,3032
9185,548
9186,2404
9187,4420
9188,3312
9189,1340
9190,4972
9191,1828
9192,816
9193,872
9194,216
9195,2360
9196,2776
9197,1736
9198,1588
9199,1224
9200,1100
9201,1180
9202,3084
9203,1832
9204,1588
9205,492
9206,648
9207,5624
9208,1972
9209,864
9210,964
9211,1536
9212,1408
9213,876
9214,1260
9215,788
9216,1128
9217,3544
9218,1068
9219,900
9220,800
9221,892
9222,2012
9223,1092
9224,660
9225,1468
9226,776
9227,656
9228,1460
9229,356
9230,1016
9231,1212
9232,3280
9233,2228
9234,136
9235,1416
9236,2248
9237,1088
9238,536
9239,684
9240,240
9241,348
9242,3308
9243,1772
9244,980
9245,484
9246,660
9247,2536
9248,932
9249,1440
9250,1356
9251,284
9252,1508
9253,448
9254,2480
9255,740
9256,3536
9257,2276
9258,2488
9259,2740
9260,1124
9261,1220
9262,480
9263,3920
9264,1492
9265,1432
9266,1124
9267,280
9268,444
9269,2360
9270,1300
9271,1968
9272,5352
9273,3196
9274,2580
9275,1164
9276,2184
9277,1876
9278,520
9279,792
9280,2252
9281,3044
9282,2920
9283,984
9284,860
9285,1540
9286,1144
9287,1224
9288,3076
9289,2156
9290,1340
9291,4348
9292,988
9293,2052
9294,1480
9295,928
9296,916
9297,744
9298,952
9299,1512
9300,832
9301,416
9302,2080
9303,1048
9304,516
9305,1396
9306,2740
9307,1096
9308,2868
9309,528
9310,5592
9311,1132
9312,1200
9313,440
9314,792
9315,348
9316,3584
9317,3828
9318,1104
9319,376
9320,1396
9321,980
9322,1328
9323,1096
9324,1324
9325,1700
9326,508
9327,912
9328,320
9329,612
9330,1228
9331,2584
9332,608
9333,2908
9334,1228
9335,1656
9336,992
9337,3480
9338,1112
9339,1868
9340,260
9341,452
9342,2136
9343,3504
9344,900
9345,2100
9346,2012
9347,2068
9348,1560
9349,1296
9350,840
9351,2712
9352,1472
9353,244
9354,4724
9355,7048
9356,1292
9357,656
9358,2908
9359,2152
9360,3536
9361,2212
9362,2512
9363,2496
9364,1088
9365,1488
9366,628
9367,476
9368,1764
9369,928
9370,2080
9371,412
9372,1148
9373,1240
9374,628
9375,2768
9376,2524
9377,1908
9378,1128
9379,1348
9380,592
9381,876
9382,1308
9383,1208
9384,320
9385,2800
9386,644
9387,864
9388,284
9389,1560
9390,140
9391,1708
9392,236
9393,1468
9394,1468
9395,1648
9396,2460
9397,1272
9398,692
9399,1672
9400,204
9401,1084
9402,360
9403,1152
9404,684
9405,720
9406,1468
9407,1420
9408,2244
9409,1728
9410,740
9411,1952
9412,2100
9413,2792
9414,1484
9415,3620
9416,1184
9417,1652
9418,3284
9419,816
9420,1048
9421,1852
9422,888
9423,1328
9424,1172
9425,3000
9426,1120
9427,696
9428,252
9429,684
9430,1568
9431,1052
9432,716
9433,1564
9434,1516
9435,792
9436,1268
9437,1128
9438,2140
9439,520
9440,200
9441,880
9442,52
9443,1576
9444,988
9445,1000
9446,1416
9447,280
9448,444
9449,616
9450,3164
9451,456
9452,4520
9453,540
9454,940
9455,6292
9456,1292
9457,900
9458,1292
9459,688
9460,1660
9461,1364
9462,624
9463,996
9464,1208
9465,208
9466,584
9467,284
9468,1272
9469,1260
9470,988
9471,640
9472,700
9473,740
9474,2008
9475,5480
9476,1528
9477,1240
9478,2228
9479,1644
9480,3704
9481,1024
9482,1988
9483,200
9484,5328
9485,1104
9486,1648
9487,3176
9488,616
9489,4464
9490,300
9491,588
9492,3056
9493,1652
9494,1476
9495,2348
9496,976
9497,5900
9498,1308
9499,4712
9500,624
9501,1084
9502,616
9503,860
9504,328
9505,804
9506,1360
9507,420
9508,2420
9509,1708
9510,1640
9511,464
9512,664
9513,1024
9514,1128
9515,1324
9516,968
9517,3004
9518,7248
9519,904
9520,516
9521,1744
9522,1184
9523,1256
9524,360
9525,508
9526,1364
9527,1084
9528,1296
9529,1752
9530,864
9531,528
9532,7320
9533,860
9534,1000
9535,3088
9536,704
9537,448
9538,964
9539,1668
9540,2188
9541,1636
9542,216
9543,692
9544,1340
9545,1004
9546,1176
9547,432
9548,412
9549,1548
9550,828
9551,796
9552,332
9553,848
9554,860
9555,320
9556,976
9557,744
9558,2012
9559,1404
9560,784
9561,1264
9562,784
9563,2528
9564,756
9565,740
9566,664
9567,520
9568,1772
9569,2156
9570,716
9571,2864
9572,2236
9573,1308
9574,996
9575,1720
9576,556
9577,1544
9578,1912
9579,2500
9580,620
9581,1488
9582,2680
9583,528
9584,1260
9585,1104
9586,2500
9587,2908
9588,744
9589,624
9590,4792
9591,308
9592,1160
9593,1736
9594,752
9595,1044
9596,628
9597,1096
9598,1520
9599,328
9600,2056
9601,960
9602,4492
9603,316
9604,1280
9605,2528
9606,592
9607,708
9608,1760
9609,1012
9610,480
9611,2664
9612,816
9613,508
9614,1532
9615,1520
9616,860
9617,752
9618,2908
9619,3268
9620,3036
9621,3520
9622,2256
9623,1272
9624,1564
9625,1508
9626,440
9627,2500
9628,2396
9629,912
9630,1448
9631,420
9632,3464
9633,1764
9634,684
9635,276
9636,2600
9637,1340
9638,1924
9639,1000
9640,1392
9641,752
9642,1644
9643,776
9644,1224
9645,264
9646,664
9647,1280
9648,560
9649,4868
9650,1464
9651,392
9652,2552
9653,396
9654,1000
9655,292
9656,3020
9657,480
9658,1580
9659,2536
9660,3128
9661,3360
9662,196
9663,580
9664,1724
9665,720
9666,1200
9667,1468
9668,356
9669,1080
9670,948
9671,1344
9672,632
9673,2204
9674,2972
9675,248
9676,668
9677,1892
9678,1112
9679,700
9680,2020
9681,1400
9682,2064
9683,3660
9684,1524
9685,1340
9686,3240
9687,664
9688,1328
9689,684
9690,740
9691,488
9692,896
9693,2172
9694,436
9695,1332
9696,588
9697,596
9698,1600
9699,2904
9700,904
9701,684
9702,2780
9703,1312
9704,1348
9705,4976
9706,3288
9707,1548
9708,1128
9709,3636
9710,1456
9711,1340
9712,2180
9713,3624
9714,172
9715,1556
9716,1288
9717,556
9718,804
9719,2800
9720,2648
9721,1004
9722,1360
9723,2220
9724,1548
9725,2896
9726,1432
9727,1324
9728,4808
9729,264
9730,276
9731,1920
9732,3256
9733,2040
9734,1256
9735,1372
9736,1356
9737,1172
9738,5396
9739,1252
9740,2488
9741,212
9742,1500
9743,1048
9744,3172
9745,2712
9746,616
9747,2928
9748,2580
9749,1104
9750,580
9751,716
9752,1212
9753,1156
9754,280
9755,608
9756,1420
9757,820
9758,2292
9759,548
9760,1248
9761,2408
9762,1516
9763,1112
9764,1436
9765,600
9766,1176
9767,3092
9768,1292
9769,2364
9770,620
9771,936
9772,2908
9773,224
9774,1580
9775,3588
9776,1316
9777,1428
9778,1948
9779,2156
9780,944
9781,512
9782,960
9783,1944
9784,1148
9785,2528
9786,520
9787,1628
9788,636
9789,788
9790,1456
9791,1804
9792,772
9793,368
9794,1284
9795,1392
9796,2224
9797,1168
9798,456
9799,1224
9800,1864
9801,780
9802,2368
9803,1584
9804,616
9805,3036
9806,564
9807,2204
9808,2072
9809,400
9810,668
9811,1800
9812,1132
9813,3240
9814,1872
9815,1672
9816,1768
9817,320
9818,1556
9819,116
9820,1400
9821,2404
9822,2184
9823,296
9824,1044
9825,2392
9826,1484
9827,1288
9828,2268
9829,492
9830,544
9831,1388
9832,1172
9833,348
9834,3788
9835,936
9836,1520
9837,608
9838,868
9839,280
9840,2916
9841,492
9842,1420
9843,700
9844,772
9845,1408
9846,352
9847,2496
9848,1720
9849,1232
9850,2168
9851,456
9852,644
9853,6064
9854,752
9855,1656
9856,1004
9857,484
9858,1176
9859,1520
9860,536
9861,2220
9862,580
9863,2964
9864,2412
9865,944
9866,1264
9867,1312
9868,2736
9869,1160
9870,2948
9871,1652
9872,588
9873,780
9874,1236
9875,1240
9876,780
9877,408
9878,1536
9879,1132
9880,1276
9881,472
9882,568
9883,1936
9884,332
9885,3148
9886,1176
9887,1228
9888,896
9889,652
9890,864
9891,2224
9892,520
9893,6976
9894,184
9895,1544
9896,3868
9897,480
9898,1688
9899,972
9900,332
9901,1812
9902,824
9903,3360
9904,2216
9905,1976
9906,1876
9907,480
9908,252
9909,1396
9910,860
9911,644
9912,1036
9913,696
9914,596
9915,1240
9916,556
9917,1012
9918,2036
9919,708
9920,152
9921,2256
9922,1652
9923,984
9924,924
9925,2316
9926,2940
9927,1776
9928,788
9929,2532
9930,1292
9931,1256
9932,448
9933,492
9934,572
9935,2160
9936,892
9937,1488
9938,3384
9939,556
9940,3856
9941,896
9942,2420
9943,1828
9944,572
9945,1272
9946,912
9947,2636
9948,1908
9949,588
9950,1720
9951,1992
9952,1204
9953,2828
9954,412
9955,468
9956,2660
9957,1100
9958,2176
9959,3844
9960,1048
9961,472
9962,2712
9963,1320
9964,676
9965,776
9966,1288
9967,3496
9968,1280
9969,1300
9970,620
9971,1140
9972,1388
9973,940
9974,896
9975,1060
9976,664
9977,888
9978,1528
9979,2936
9980,1368
9981,560
9982,1444
9983,1024
9984,552
9985,1324
9986,700
9987,1428
9988,968
9989,1264
9990,744
9991,692
9992,1704
9993,1220
9994,620
9995,1472
9996,3228
9997,1740
9998,956
9999,2088
