Episode,Score
7789,996
7790,344
7791,2316
7792,432
7793,784
7794,1132
7795,684
7796,476
7797,712
7798,668
7799,1252
7800,1368
7801,2068
7802,592
7803,1088
7804,288
7805,1456
7806,1096
7807,240
7808,4640
7809,1016
7810,3960
7811,2072
7812,1668
7813,936
7814,2604
7815,1496
7816,2640
7817,524
7818,1488
7819,684
7820,1292
7821,1008
7822,496
7823,1912
7824,620
7825,1540
7826,248
7827,320
7828,920
7829,1220
7830,1160
7831,2080
7832,1304
7833,3012
7834,1528
7835,640
7836,1880
7837,1000
7838,2604
7839,180
7840,744
7841,64
7842,464
7843,2188
7844,2156
7845,1228
7846,956
7847,1440
7848,2084
7849,576
7850,1320
7851,824
7852,264
7853,2060
7854,388
7855,836
7856,1004
7857,2208
7858,1188
7859,3800
7860,1228
7861,1500
7862,536
7863,2940
7864,684
7865,1684
7866,1520
7867,1412
7868,1344
7869,704
7870,1076
7871,184
7872,1240
7873,1864
7874,1860
7875,2244
7876,896
7877,2224
7878,452
7879,556
7880,1892
7881,884
7882,1332
7883,1172
7884,916
7885,1076
7886,2148
7887,508
7888,204
7889,136
7890,200
7891,1604
7892,2424
7893,1496
7894,368
7895,736
7896,952
7897,2732
7898,1344
7899,356
7900,1480
7901,996
7902,756
7903,988
7904,3292
7905,676
7906,1908
7907,1816
7908,1316
7909,240
7910,1316
7911,5312
7912,1504
7913,2992
7914,600
7915,1608
7916,1388
7917,3020
7918,1320
7919,3980
7920,928
7921,896
7922,696
7923,1080
7924,1232
7925,560
7926,820
7927,416
7928,568
7929,660
7930,3092
7931,540
7932,960
7933,1296
7934,740
7935,3244
7936,644
7937,1248
7938,764
7939,1444
7940,2560
7941,1460
7942,652
7943,1268
7944,1024
7945,1216
7946,1136
7947,384
7948,872
7949,1152
7950,1932
7951,1420
7952,556
7953,456
7954,2536
7955,500
7956,604
7957,972
7958,812
7959,784
7960,424
7961,2308
7962,852
7963,2016
7964,1884
7965,276
7966,1476
7967,952
7968,2300
7969,872
7970,1144
7971,144
7972,464
7973,96
7974,1336
7975,1148
7976,1488
7977,2256
7978,868
7979,256
7980,1952
7981,1320
7982,676
7983,276
7984,1380
7985,1296
7986,2184
7987,804
7988,588
7989,2260
7990,2436
7991,2464
7992,636
7993,2320
7994,344
7995,1456
7996,1204
7997,1648
7998,3280
7999,2188
8000,492
8001,2072
8002,2284
8003,992
8004,4708
8005,4248
8006,1336
8007,916
8008,932
8009,984
8010,1268
8011,576
8012,2220
8013,640
8014,1200
8015,1268
8016,3368
8017,528
8018,764
8019,2652
8020,1620
8021,288
8022,1156
8023,1404
8024,668
8025,1020
8026,228
8027,4656
8028,1000
8029,100
8030,608
8031,856
8032,352
8033,588
8034,780
8035,540
8036,3332
8037,1672
8038,3580
8039,572
8040,1188
8041,984
8042,1348
8043,412
8044,996
8045,1628
8046,976
8047,1516
8048,1376
8049,1176
8050,1132
8051,464
8052,1420
8053,2216
8054,1680
8055,1444
8056,852
8057,1904
8058,4452
8059,812
8060,852
8061,2932
8062,1300
8063,424
8064,520
8065,2732
8066,2532
8067,1492
8068,1376
8069,1272
8070,2256
8071,776
8072,600
8073,116
8074,492
8075,1272
8076,1288
8077,1032
8078,3060
8079,552
8080,1940
8081,1168
8082,1548
8083,1568
8084,328
8085,2400
8086,308
8087,1036
8088,216
8089,920
8090,312
8091,2832
8092,1136
8093,280
8094,1264
8095,1608
8096,520
8097,676
8098,1236
8099,1316
8100,1260
8101,1112
8102,360
8103,408
8104,2824
8105,1360
8106,952
8107,1528
8108,420
8109,1636
8110,1244
8111,1580
8112,1408
8113,2228
8114,3628
8115,1004
8116,348
8117,2104
8118,1832
8119,2624
8120,1556
8121,716
8122,560
8123,1264
8124,1276
8125,1560
8126,1524
8127,1316
8128,320
8129,1268
8130,680
8131,892
8132,988
8133,548
8134,5204
8135,648
8136,1628
8137,1496
8138,944
8139,1200
8140,380
8141,708
8142,1396
8143,2884
8144,1292
8145,1960
8146,204
8147,1844
8148,2024
8149,612
8150,2016
8151,1332
8152,544
8153,1020
8154,3364
8155,1600
8156,2000
8157,488
8158,748
8159,1024
8160,3356
8161,768
8162,652
8163,1800
8164,4116
8165,1348
8166,2356
8167,644
8168,1208
8169,1092
8170,220
8171,452
8172,628
8173,376
8174,1552
8175,756
8176,1484
8177,1708
8178,3220
8179,548
8180,492
8181,2192
8182,3040
8183,296
8184,3660
8185,1480
8186,472
8187,1204
8188,1560
8189,868
8190,228
8191,2200
8192,588
8193,788
8194,1656
8195,484
8196,564
8197,1592
8198,588
8199,1008
8200,1196
8201,1292
8202,2548
8203,696
8204,1924
8205,548
8206,1136
8207,3300
8208,292
8209,2300
8210,572
8211,1692
8212,1316
8213,2240
8214,3032
8215,5300
8216,896
8217,428
8218,876
8219,1652
8220,1668
8221,2108
8222,1400
8223,2764
8224,540
8225,232
8226,2484
8227,472
8228,588
8229,584
8230,1100
8231,1020
8232,488
8233,1192
8234,3336
8235,832
8236,2208
8237,1176
8238,2444
8239,1728
8240,1552
8241,1272
8242,644
8243,788
8244,2952
8245,68
8246,2832
8247,308
8248,888
8249,1524
8250,1576
8251,752
8252,552
8253,1268
8254,2112
8255,1172
8256,624
8257,308
8258,1900
8259,740
8260,804
8261,2808
8262,28
8263,708
8264,1224
8265,1172
8266,324
8267,3060
8268,876
8269,2524
8270,1412
8271,488
8272,2700
8273,776
8274,956
8275,1744
8276,940
8277,1140
8278,2216
8279,964
8280,836
8281,1084
8282,2852
8283,548
8284,2248
8285,260
8286,1056
8287,1200
8288,1180
8289,680
8290,396
8291,2844
8292,2780
8293,1172
8294,2708
8295,1264
8296,896
8297,2488
8298,2260
8299,444
8300,2016
8301,504
8302,4340
8303,1656
8304,720
8305,496
8306,456
8307,656
8308,1304
8309,2056
8310,1016
8311,228
8312,488
8313,564
8314,892
8315,376
8316,3464
8317,4652
8318,2588
8319,1152
8320,5788
8321,1280
8322,1012
8323,484
8324,348
8325,768
8326,1280
8327,2128
8328,1560
8329,604
8330,2924
8331,492
8332,760
8333,1664
8334,480
8335,1432
8336,660
8337,720
8338,1556
8339,652
8340,588
8341,376
8342,3036
8343,612
8344,1068
8345,1044
8346,1580
8347,4488
8348,1692
8349,2860
8350,924
8351,2344
8352,1320
8353,1604
8354,1488
8355,848
8356,1200
8357,480
8358,1144
8359,2560
8360,612
8361,584
8362,848
8363,624
8364,916
8365,1588
8366,460
8367,1436
8368,984
8369,612
8370,956
8371,1276
8372,2484
8373,796
8374,2080
8375,576
8376,300
8377,2668
8378,820
8379,232
8380,2400
8381,2240
8382,1760
8383,640
8384,1340
8385,1700
8386,1484
8387,1092
8388,352
8389,2740
8390,236
8391,420
8392,880
8393,4948
8394,1924
8395,548
8396,284
8397,804
8398,1468
8399,1460
8400,2228
8401,624
8402,416
8403,200
8404,2120
8405,484
8406,500
8407,1108
8408,1032
8409,2052
8410,568
8411,1692
8412,320
8413,580
8414,852
8415,1444
8416,1064
8417,1424
8418,480
8419,1192
8420,524
8421,564
8422,2372
8423,384
8424,1048
8425,424
8426,1184
8427,816
8428,3988
8429,904
8430,72
8431,2680
8432,1360
8433,3972
8434,616
8435,284
8436,1016
8437,1040
8438,1184
8439,1272
8440,684
8441,1868
8442,1480
8443,544
8444,988
8445,1928
8446,1484
8447,792
8448,488
8449,1144
8450,1672
8451,2872
8452,664
8453,1228
8454,1380
8455,1676
8456,624
8457,2508
8458,620
8459,796
8460,1020
8461,932
8462,1808
8463,2544
8464,632
8465,812
8466,2320
8467,1000
8468,1176
8469,2700
8470,584
8471,284
8472,1260
8473,1300
8474,892
8475,5844
8476,964
8477,220
8478,1228
8479,220
8480,1456
8481,1264
8482,1300
8483,2124
8484,2480
8485,504
8486,1132
8487,1632
8488,416
8489,1564
8490,864
8491,580
8492,6788
8493,584
8494,1644
8495,1480
8496,2388
8497,1152
8498,2800
8499,2644
8500,204
8501,348
8502,1708
8503,2836
8504,608
8505,3072
8506,2016
8507,2732
8508,2728
8509,5304
8510,2032
8511,1772
8512,1176
8513,132
8514,644
8515,816
8516,2092
8517,2164
8518,3252
8519,616
8520,712
8521,1196
8522,484
8523,1740
8524,900
8525,2480
8526,1280
8527,1220
8528,536
8529,1188
8530,372
8531,1168
8532,1120
8533,628
8534,588
8535,2116
8536,572
8537,716
8538,436
8539,368
8540,1408
8541,232
8542,1604
8543,464
8544,808
8545,2280
8546,584
8547,3464
8548,980
8549,456
8550,1696
8551,2412
8552,544
8553,468
8554,624
8555,868
8556,868
8557,2360
8558,500
8559,2800
8560,1216
8561,548
8562,560
8563,1180
8564,3144
8565,1196
8566,672
8567,1332
8568,1296
8569,2676
8570,512
8571,304
8572,608
8573,1132
8574,532
8575,944
8576,2512
8577,516
8578,1664
8579,1024
8580,516
8581,652
8582,228
8583,2868
8584,1396
8585,2096
8586,112
8587,448
8588,2244
8589,328
8590,3100
8591,1264
8592,1264
8593,612
8594,776
8595,804
8596,2208
8597,1984
8598,660
8599,1316
8600,924
8601,332
8602,1724
8603,464
8604,1960
8605,656
8606,312
8607,496
8608,1004
8609,340
8610,1376
8611,780
8612,840
8613,2760
8614,256
8615,4032
8616,80
8617,1216
8618,772
8619,1164
8620,316
8621,892
8622,3692
8623,824
8624,5900
8625,1292
8626,1032
8627,1264
8628,416
8629,512
8630,272
8631,172
8632,1516
8633,740
8634,952
8635,420
8636,3528
8637,656
8638,1040
8639,528
8640,1704
8641,292
8642,1256
8643,2760
8644,568
8645,112
8646,2388
8647,324
8648,1368
8649,1808
8650,548
8651,784
8652,160
8653,276
8654,808
8655,1056
8656,1660
8657,2916
8658,744
8659,696
8660,256
8661,1840
8662,2776
8663,3228
8664,600
8665,1296
8666,5068
8667,236
8668,740
8669,2620
8670,736
8671,1292
8672,3024
8673,1176
8674,2644
8675,1628
8676,620
8677,1492
8678,540
8679,572
8680,76
8681,516
8682,2248
8683,372
8684,3180
8685,640
8686,956
8687,472
8688,1212
8689,2208
8690,560
8691,776
8692,980
8693,804
8694,1152
8695,1488
8696,1844
8697,1392
8698,2092
8699,180
8700,5952
8701,516
8702,744
8703,124
8704,380
8705,1548
8706,640
8707,444
8708,844
8709,1404
8710,1304
8711,2784
8712,120
8713,1060
8714,1128
8715,340
8716,588
8717,604
8718,2488
8719,868
8720,1144
8721,780
8722,1024
8723,1276
8724,1032
8725,1568
8726,2224
8727,280
8728,1384
8729,2268
8730,372
8731,1232
8732,1172
8733,3060
8734,1228
8735,876
8736,2312
8737,1968
8738,228
8739,1204
8740,328
8741,1460
8742,1148
8743,2328
8744,1344
8745,1116
8746,2036
8747,5356
8748,1072
8749,1908
8750,512
8751,72
8752,2536
8753,424
8754,564
8755,1484
8756,1972
8757,3116
8758,664
8759,3768
8760,472
8761,1252
8762,1396
8763,336
8764,2864
8765,672
8766,668
8767,1032
8768,856
8769,1056
8770,1396
8771,1208
8772,2328
8773,276
8774,636
8775,1040
8776,732
8777,968
8778,1412
8779,588
8780,496
8781,400
8782,772
8783,1112
8784,612
8785,3208
8786,3596
8787,584
8788,756
8789,1576
8790,388
8791,736
8792,1260
8793,232
8794,1204
8795,580
8796,684
8797,2984
8798,516
8799,1920
8800,628
8801,2640
8802,460
8803,600
8804,720
8805,1684
8806,592
8807,584
8808,208
8809,4128
8810,848
8811,596
8812,892
8813,2232
8814,1956
8815,520
8816,1788
8817,1312
8818,1332
8819,484
8820,772
8821,1416
8822,1496
8823,780
8824,440
8825,2124
8826,1276
8827,356
8828,1320
8829,340
8830,768
8831,1392
8832,1716
8833,852
8834,640
8835,1492
8836,828
8837,1816
8838,5868
8839,484
8840,912
8841,1924
8842,528
8843,1308
8844,1176
8845,868
8846,208
8847,3056
8848,2988
8849,596
8850,1960
8851,1532
8852,508
8853,792
8854,756
8855,808
8856,132
8857,1280
8858,2712
8859,604
8860,3500
8861,2576
8862,436
8863,792
8864,1216
8865,1528
8866,808
8867,312
8868,728
8869,856
8870,1364
8871,148
8872,792
8873,1728
8874,1552
8875,432
8876,1520
8877,176
8878,1248
8879,624
8880,388
8881,608
8882,184
8883,1032
8884,284
8885,208
8886,1300
8887,744
8888,200
8889,396
8890,1952
8891,424
8892,308
8893,420
8894,1284
8895,856
8896,1164
8897,1528
8898,504
8899,3168
8900,3208
8901,1052
8902,984
8903,1800
8904,476
8905,3148
8906,548
8907,1552
8908,1252
8909,396
8910,860
8911,3004
8912,1232
8913,636
8914,1640
8915,700
8916,540
8917,2620
8918,1232
8919,300
8920,972
8921,1192
8922,1596
8923,472
8924,212
8925,1356
8926,1232
8927,4664
8928,476
8929,1968
8930,1236
8931,72
8932,2272
8933,1776
8934,1128
8935,476
8936,2432
8937,352
8938,1068
8939,880
8940,1364
8941,672
8942,2288
8943,420
8944,684
8945,2300
8946,284
8947,232
8948,424
8949,848
8950,2912
8951,596
8952,388
8953,284
8954,1368
8955,744
8956,800
8957,2116
8958,524
8959,380
8960,272
8961,1996
8962,2388
8963,188
8964,348
8965,1068
8966,552
8967,1964
8968,2324
8969,796
8970,1484
8971,2032
8972,816
8973,968
8974,576
8975,392
8976,320
8977,1196
8978,1360
8979,1988
8980,3988
8981,872
8982,3052
8983,88
8984,728
8985,1920
8986,1272
8987,556
8988,1544
8989,3796
8990,2164
8991,2584
8992,1260
8993,756
8994,280
8995,1516
8996,640
8997,1452
8998,784
8999,3732
9000,1888
9001,2624
9002,972
9003,372
9004,136
9005,972
9006,584
9007,1840
9008,1468
9009,1540
9010,604
9011,312
9012,2640
9013,840
9014,1196
9015,420
9016,252
9017,392
9018,752
9019,1260
9020,1160
9021,208
9022,3292
9023,1040
9024,3028
9025,288
9026,824
9027,5056
9028,2680
9029,1312
9030,436
9031,1352
9032,540
9033,4880
9034,404
9035,2268
9036,908
9037,952
9038,788
9039,1392
9040,580
9041,1120
9042,924
9043,1028
9044,1368
9045,1196
9046,364
9047,248
9048,1164
9049,2048
9050,832
9051,1084
9052,3272
9053,244
9054,1636
9055,516
9056,704
9057,536
9058,892
9059,1416
9060,1164
9061,564
9062,272
9063,892
9064,660
9065,3040
9066,1236
9067,1348
9068,504
9069,2200
9070,648
9071,3144
9072,712
9073,680
9074,2356
9075,740
9076,452
9077,1284
9078,1404
9079,928
9080,328
9081,308
9082,868
9083,848
9084,976
9085,1364
9086,308
9087,2172
9088,908
9089,564
9090,624
9091,1184
9092,1560
9093,460
9094,1436
9095,916
9096,624
9097,3220
9098,580
9099,576
9100,556
9101,1468
9102,2628
9103,1340
9104,648
9105,1192
9106,1020
9107,644
9108,272
9109,532
9110,1672
9111,536
9112,804
9113,744
9114,976
9115,1392
9116,1808
9117,252
9118,660
9119,1096
9120,1608
9121,1240
9122,1936
9123,360
9124,1172
9125,244
9126,188
9127,1524
9128,1420
9129,276
9130,580
9131,5560
9132,1264
9133,152
9134,2892
9135,1264
9136,1588
9137,332
9138,948
9139,1536
9140,808
9141,772
9142,1156
9143,1412
9144,940
9145,2080
9146,1016
9147,700
9148,2972
9149,1248
9150,1232
9151,520
9152,980
9153,1036
9154,2028
9155,2588
9156,2832
9157,2392
9158,980
9159,696
9160,880
9161,2524
9162,2360
9163,1036
9164,1736
9165,1332
9166,560
9167,960
9168,1664
9169,1088
9170,1224
9171,456
9172,2556
9173,600
9174,1348
9175,588
9176,2224
9177,1344
9178,1552
9179,248
9180,1240
9181,1432
9182,252
9183,880
9184,608
9185,2236
9186,1640
9187,568
9188,668
9189,1472
9190,1624
9191,1480
9192,572
9193,1556
9194,744
9195,1696
9196,1528
9197,1408
9198,2112
9199,1244
9200,1172
9201,596
9202,3236
9203,1004
9204,2700
9205,1840
9206,496
9207,316
9208,1420
9209,960
9210,1544
9211,456
9212,256
9213,1112
9214,220
9215,156
9216,332
9217,1116
9218,412
9219,376
9220,1080
9221,836
9222,112
9223,372
9224,1268
9225,704
9226,1956
9227,2204
9228,2664
9229,660
9230,2296
9231,632
9232,416
9233,1688
9234,1248
9235,1108
9236,860
9237,4972
9238,3124
9239,3012
9240,692
9241,216
9242,232
9243,1236
9244,408
9245,3048
9246,2424
9247,1148
9248,1480
9249,308
9250,2348
9251,764
9252,452
9253,636
9254,184
9255,1492
9256,2272
9257,152
9258,592
9259,1160
9260,644
9261,488
9262,1164
9263,1556
9264,212
9265,952
9266,456
9267,208
9268,996
9269,1276
9270,632
9271,1232
9272,2052
9273,2184
9274,2176
9275,588
9276,1176
9277,804
9278,120
9279,2768
9280,484
9281,1528
9282,56
9283,500
9284,2108
9285,672
9286,1156
9287,584
9288,168
9289,596
9290,1396
9291,96
9292,1292
9293,1312
9294,2972
9295,3788
9296,1516
9297,444
9298,876
9299,2228
9300,3048
9301,1104
9302,1496
9303,712
9304,536
9305,1500
9306,540
9307,1068
9308,408
9309,1564
9310,1520
9311,2552
9312,924
9313,1548
9314,1420
9315,1544
9316,616
9317,760
9318,1140
9319,3312
9320,1432
9321,396
9322,1012
9323,2156
9324,1124
9325,1176
9326,1800
9327,1036
9328,2044
9329,1172
9330,1376
9331,352
9332,556
9333,1692
9334,776
9335,3136
9336,264
9337,1064
9338,480
9339,2636
9340,636
9341,368
9342,832
9343,2616
9344,512
9345,2596
9346,544
9347,1068
9348,596
9349,756
9350,1820
9351,816
9352,2668
9353,428
9354,1340
9355,1108
9356,1220
9357,744
9358,1304
9359,332
9360,1272
9361,484
9362,1192
9363,3340
9364,1540
9365,392
9366,960
9367,432
9368,2720
9369,1040
9370,280
9371,1504
9372,640
9373,816
9374,1648
9375,868
9376,356
9377,1500
9378,380
9379,1580
9380,1248
9381,620
9382,428
9383,1172
9384,1292
9385,900
9386,1484
9387,1676
9388,1432
9389,628
9390,1452
9391,1036
9392,628
9393,424
9394,116
9395,2136
9396,764
9397,824
9398,2152
9399,500
9400,3244
9401,2328
9402,472
9403,3528
9404,268
9405,692
9406,1512
9407,632
9408,1512
9409,580
9410,596
9411,712
9412,1684
9413,556
9414,688
9415,1600
9416,1268
9417,1540
9418,1336
9419,912
9420,892
9421,2464
9422,2836
9423,1268
9424,1352
9425,336
9426,916
9427,392
9428,1376
9429,472
9430,828
9431,1192
9432,1224
9433,276
9434,252
9435,240
9436,420
9437,824
9438,348
9439,520
9440,1820
9441,2396
9442,976
9443,2632
9444,2472
9445,2468
9446,1036
9447,1432
9448,312
9449,860
9450,928
9451,1116
9452,1384
9453,320
9454,1148
9455,624
9456,1768
9457,788
9458,2944
9459,1524
9460,412
9461,488
9462,672
9463,576
9464,312
9465,588
9466,540
9467,1552
9468,3928
9469,1612
9470,1172
9471,1240
9472,2140
9473,1544
9474,1152
9475,420
9476,2332
9477,2664
9478,7176
9479,728
9480,804
9481,512
9482,4876
9483,1296
9484,792
9485,1124
9486,808
9487,2184
9488,2916
9489,568
9490,772
9491,764
9492,384
9493,400
9494,1528
9495,764
9496,648
9497,696
9498,1080
9499,408
9500,604
9501,1292
9502,940
9503,668
9504,792
9505,720
9506,364
9507,256
9508,1288
9509,396
9510,728
9511,1168
9512,852
9513,896
9514,468
9515,1116
9516,624
9517,1140
9518,1076
9519,1496
9520,812
9521,2372
9522,1376
9523,556
9524,628
9525,2292
9526,2624
9527,136
9528,2000
9529,1256
9530,2324
9531,308
9532,1228
9533,376
9534,1276
9535,660
9536,396
9537,1508
9538,1284
9539,632
9540,452
9541,1304
9542,332
9543,224
9544,904
9545,1924
9546,1096
9547,4592
9548,1320
9549,472
9550,584
9551,5040
9552,244
9553,1888
9554,528
9555,1672
9556,164
9557,1236
9558,252
9559,476
9560,876
9561,712
9562,112
9563,1680
9564,608
9565,520
9566,252
9567,376
9568,2108
9569,1564
9570,392
9571,1520
9572,960
9573,352
9574,3460
9575,556
9576,664
9577,1616
9578,1776
9579,492
9580,1308
9581,392
9582,632
9583,704
9584,2456
9585,936
9586,1732
9587,760
9588,920
9589,856
9590,4452
9591,2292
9592,1916
9593,1644
9594,1296
9595,1548
9596,2260
9597,900
9598,300
9599,1688
9600,432
9601,608
9602,336
9603,664
9604,532
9605,960
9606,180
9607,1332
9608,1648
9609,876
9610,168
9611,2648
9612,1300
9613,2540
9614,1344
9615,1008
9616,1576
9617,456
9618,996
9619,1112
9620,444
9621,1448
9622,340
9623,1376
9624,720
9625,1040
9626,1380
9627,2492
9628,80
9629,368
9630,676
9631,1400
9632,924
9633,1228
9634,1596
9635,4752
9636,772
9637,964
9638,3232
9639,468
9640,148
9641,1524
9642,228
9643,1144
9644,644
9645,1252
9646,928
9647,880
9648,1364
9649,1136
9650,1112
9651,972
9652,1256
9653,1648
9654,632
9655,1200
9656,1436
9657,1352
9658,1004
9659,1524
9660,612
9661,1140
9662,460
9663,588
9664,496
9665,252
9666,2624
9667,544
9668,1276
9669,704
9670,292
9671,1160
9672,592
9673,2468
9674,2164
9675,656
9676,836
9677,3956
9678,4220
9679,1928
9680,1732
9681,208
9682,1292
9683,2388
9684,3180
9685,1064
9686,1908
9687,740
9688,696
9689,1476
9690,528
9691,1612
9692,1256
9693,156
9694,224
9695,2092
9696,1828
9697,2696
9698,1288
9699,1648
9700,2320
9701,588
9702,940
9703,1288
9704,1116
9705,1232
9706,856
9707,1220
9708,432
9709,1452
9710,904
9711,516
9712,1864
9713,880
9714,1232
9715,308
9716,2372
9717,1224
9718,200
9719,728
9720,116
9721,220
9722,1596
9723,1256
9724,1452
9725,1148
9726,1496
9727,492
9728,656
9729,920
9730,820
9731,1280
9732,144
9733,560
9734,888
9735,592
9736,476
9737,312
9738,1004
9739,848
9740,3096
9741,1828
9742,740
9743,188
9744,2964
9745,1216
9746,828
9747,740
9748,1180
9749,764
9750,1836
9751,1032
9752,740
9753,720
9754,1312
9755,584
9756,3280
9757,1980
9758,1556
9759,2012
9760,468
9761,700
9762,740
9763,304
9764,540
9765,1244
9766,2332
9767,56
9768,1208
9769,384
9770,980
9771,1976
9772,568
9773,760
9774,1284
9775,1296
9776,932
9777,456
9778,1028
9779,616
9780,1120
9781,264
9782,1272
9783,904
9784,3196
9785,644
9786,2232
9787,944
9788,1948
9789,2268
9790,1948
9791,920
9792,248
9793,1680
9794,224
9795,2816
9796,588
9797,592
9798,212
9799,740
9800,1564
9801,820
9802,1052
9803,1588
9804,2892
9805,1336
9806,2936
9807,700
9808,784
9809,1160
9810,704
9811,732
9812,556
9813,1744
9814,2444
9815,1000
9816,1464
9817,364
9818,2944
9819,436
9820,2380
9821,988
9822,740
9823,1340
9824,664
9825,3164
9826,1284
9827,2912
9828,532
9829,968
9830,776
9831,2396
9832,1480
9833,1196
9834,568
9835,188
9836,520
9837,1004
9838,576
9839,388
9840,2536
9841,1048
9842,220
9843,784
9844,1244
9845,508
9846,852
9847,984
9848,1112
9849,1096
9850,668
9851,4532
9852,80
9853,2044
9854,724
9855,2184
9856,2820
9857,544
9858,320
9859,1368
9860,1096
9861,808
9862,2156
9863,1604
9864,1228
9865,288
9866,1604
9867,816
9868,1556
9869,1356
9870,836
9871,464
9872,1252
9873,1272
9874,308
9875,580
9876,1176
9877,1692
9878,528
9879,3060
9880,840
9881,396
9882,932
9883,460
9884,840
9885,532
9886,1396
9887,1544
9888,2932
9889,932
9890,956
9891,196
9892,2296
9893,1484
9894,1308
9895,700
9896,1124
9897,568
9898,5036
9899,1604
9900,1244
9901,444
9902,888
9903,880
9904,544
9905,856
9906,404
9907,2580
9908,2412
9909,1008
9910,640
9911,236
9912,348
9913,624
9914,356
9915,1224
9916,1996
9917,308
9918,484
9919,328
9920,524
9921,1076
9922,864
9923,1164
9924,228
9925,3072
9926,364
9927,600
9928,524
9929,636
9930,1096
9931,2188
9932,520
9933,1252
9934,2436
9935,1256
9936,1568
9937,680
9938,1320
9939,244
9940,1064
9941,2584
9942,2888
9943,1824
9944,840
9945,780
9946,1260
9947,332
9948,1276
9949,360
9950,952
9951,1068
9952,596
9953,2880
9954,724
9955,832
9956,1292
9957,424
9958,320
9959,996
9960,1108
9961,3176
9962,508
9963,4416
9964,212
9965,1436
9966,1128
9967,1448
9968,1856
9969,2608
9970,1816
9971,2760
9972,1344
9973,2764
9974,400
9975,508
9976,1352
9977,1436
9978,1540
9979,976
9980,356
9981,552
9982,1400
9983,2084
9984,1600
9985,228
9986,788
9987,980
9988,736
9989,596
9990,1552
9991,1164
9992,2720
9993,3672
9994,1688
9995,552
9996,936
9997,2800
9998,776
9999,504
